thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,mouse_2.started,polygon_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.corr,trial.started,mouse.started,polygon.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.390234708786011,-0.025,0.041666666666666664,-0.9354108612069644,1.208295130144655,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.400230884552002,-0.025,0.041666666666666664,-0.544641513417035,1.892246908976361,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.408231258392334,-0.025,0.041666666666666664,-0.3354617525577336,1.5527246076023045,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.418231010437012,-0.025,0.045,-0.8293592005374759,1.2780158844213438,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.426376581192017,-0.025,0.04833333333333333,-0.2171231692895942,1.2756736841420064,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.43637752532959,-0.025,0.05,-0.42083737493206774,1.7319794936079753,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.444427251815796,-0.023333333333333334,0.051666666666666666,-0.6839405091002111,1.892131214197735,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.454427003860474,-0.023333333333333334,0.05333333333333334,-0.5288941666354137,1.1010302521710569,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.462427377700806,-0.023333333333333334,0.05333333333333334,-0.7270439160101467,1.278995375466862,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.472564220428467,-0.023333333333333334,0.05333333333333334,-0.8690001277268614,1.6533740635839544,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.480754375457764,-0.023333333333333334,0.05333333333333334,-0.5868561380051928,2.0889745072553043,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.490809202194214,-0.023333333333333334,0.05333333333333334,-0.6376800293823109,2.004488444493792,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.498809337615967,-0.021666666666666667,0.055,-0.5089596051862568,2.0936094382767414,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.508936405181885,-0.021666666666666667,0.058333333333333334,-0.4433766860336149,2.2863385990478338,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.516937255859375,-0.02,0.06166666666666667,-0.516185360481181,1.5527997446048047,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.526936054229736,-0.02,0.06333333333333334,-0.18405899441324197,1.3905752978958246,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.53493595123291,-0.02,0.065,-0.47984627386136963,1.3076183755949027,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.544936180114746,-0.02,0.06666666666666667,-0.11148805935637951,2.1469640430228507,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.553936243057251,-0.021666666666666667,0.07,-0.22479229666840728,2.2125447461569485,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.562997341156006,-0.02666666666666667,0.07166666666666667,-0.19960247513151655,2.140601102762138,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.5719969272613525,-0.03,0.07333333333333333,-0.2823527914565668,2.522992879049755,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.580996751785278,-0.035,0.07333333333333333,-0.16535530368916468,2.969905914764835,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.589996814727783,-0.035,0.075,-0.45191959695088985,3.641374891394684,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.59999680519104,-0.035,0.075,0.16836069957601202,3.412962875647555,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.607997179031372,-0.035,0.075,0.18501811879577146,2.9659576982193117,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.617997169494629,-0.035,0.075,0.5343244166901834,3.062543656243023,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.625997066497803,-0.035,0.07666666666666666,-0.12175650490110312,3.258595620303605,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.635996580123901,-0.035,0.08,-0.1282644937553547,3.0920043987740873,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.643996953964233,-0.035,0.08166666666666667,0.04336925920047993,2.751551733404444,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.655000448226929,-0.03666666666666667,0.085,0.10107773815711972,2.9113165074482543,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.663012504577637,-0.03833333333333333,0.09,0.2126566790380333,2.675458240439756,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.6730194091796875,-0.03833333333333333,0.09333333333333334,0.36554136396138237,2.984770486789162,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.680037260055542,-0.04,0.1,1.0297101282496115,3.708398178254865,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.691036939620972,-0.04,0.10333333333333333,0.6146905906956236,3.864414230568589,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.699035882949829,-0.04,0.10833333333333334,0.6172629718060405,3.6978367497799374,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.7081685066223145,-0.04,0.115,0.176351077393558,3.5138498893071337,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.71716833114624,-0.04,0.12,0.381699788037154,3.2209081301082887,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.727169036865234,-0.04,0.12166666666666667,0.5095202701868858,2.9952089637895685,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.735183954238892,-0.03666666666666667,0.12333333333333334,0.5514307595865985,2.76421915838967,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.741220712661743,-0.03666666666666667,0.12333333333333334,0.5998166071536613,2.816810921018504,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.747219800949097,-0.03666666666666667,0.125,0.9327053072406304,2.8312618348528518,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.753220558166504,-0.03666666666666667,0.125,1.364878080118498,2.943580534430442,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.759219169616699,-0.035,0.125,1.3987851983784034,3.138315917111064,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.765219211578369,-0.035,0.125,1.3271875318434765,3.440252068991408,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.771219968795776,-0.03333333333333333,0.125,1.6626701022284767,3.240282456941734,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.777219533920288,-0.03333333333333333,0.125,1.1850009250538087,3.385866384073189,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.7832190990448,-0.03166666666666667,0.12666666666666668,1.2922932621268204,2.969644570666408,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.789219856262207,-0.03166666666666667,0.12833333333333333,1.8489028289246097,2.9030610912026957,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.799219608306885,-0.03,0.12833333333333333,2.5020747057584103,2.721778869709388,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.807258605957031,-0.028333333333333332,0.13166666666666665,2.803116892122716,2.8516956744967303,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.817272186279297,-0.023333333333333334,0.13333333333333333,3.4336152166443688,3.019597376829763,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.826279878616333,-0.02,0.135,3.3751824639934207,3.3180103971029213,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.836296558380127,-0.015,0.13666666666666666,3.4772794065671735,2.900414181970191,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.843304872512817,-0.011666666666666667,0.13666666666666666,3.3305122559766973,2.82275372877571,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.849424600601196,-0.008333333333333333,0.13666666666666666,3.5980990759931535,3.2173818083364134,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.8564229011535645,-0.006666666666666667,0.13833333333333334,3.731975126475219,3.010781454706431,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.862422943115234,-0.006666666666666667,0.13833333333333334,3.825954018543384,3.586924841932658,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.8674232959747314,-0.006666666666666667,0.13833333333333334,3.4918212593205302,3.211937332940681,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.9244914054870605,-0.005,0.14,3.283400929376486,3.713417419354976,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.932910919189453,0.021666666666666667,0.14833333333333334,3.000419849870073,3.600698642826886,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.940974473953247,0.03,0.14833333333333334,2.7025775903367917,3.7808348536055822,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.950990200042725,0.03666666666666667,0.14833333333333334,2.8911742934950606,3.686409198447209,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.958985090255737,0.043333333333333335,0.14833333333333334,3.2373988712100834,3.503440570358601,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.964989185333252,0.05,0.14833333333333334,3.0567619722402624,3.4731237254769836,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.970988988876343,0.05333333333333334,0.14833333333333334,3.1360655444926335,3.7446648171856847,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.981003284454346,0.058333333333333334,0.15,2.829107725638276,3.707677098105053,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5.989003419876099,0.06333333333333334,0.15166666666666667,2.9919849759544546,3.4811316362962046,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.000003337860107,0.07,0.15166666666666667,2.820915345091176,3.5027187980935133,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.008003234863281,0.08,0.15333333333333332,3.177249438427718,4.039496065161222,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.018015384674072,0.09666666666666666,0.15166666666666667,2.525796680051629,3.9041561032199987,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.027016639709473,0.11833333333333333,0.14833333333333334,2.8240955196612894,3.9068416573685045,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.036015510559082,0.14166666666666666,0.14166666666666666,2.957731640107506,4.098889470838003,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.0450239181518555,0.17,0.13833333333333334,3.8020116581805086,4.357360900589075,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.055024147033691,0.19,0.135,3.477729019857633,4.098697043080083,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.063028335571289,0.205,0.135,3.2194516958270687,3.772962444715112,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.07316517829895,0.215,0.135,2.8253789858218434,3.1538257293662695,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.081165313720703,0.21833333333333332,0.135,2.5201282131430873,3.0597474403294647,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.0911805629730225,0.21833333333333332,0.135,2.5416168566214625,3.4758251933603317,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.099180459976196,0.21833333333333332,0.135,2.8616892706861075,3.728581978975236,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.109179735183716,0.21833333333333332,0.135,2.6786837938302464,3.829430087714515,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.117180824279785,0.21833333333333332,0.14,2.4599847735835616,4.259562001280182,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.127180099487305,0.21833333333333332,0.14333333333333334,1.8829391680328147,4.37623239949436,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.13618016242981,0.22166666666666668,0.14833333333333334,2.255288611141627,4.4437776511377685,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.145181179046631,0.22333333333333333,0.15166666666666667,1.8850219039973617,4.858568512438827,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.15418004989624,0.22333333333333333,0.15666666666666668,1.9023535788666706,4.867853601522359,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.1631927490234375,0.22666666666666666,0.16,1.603254805016717,4.952995999098757,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.172192335128784,0.22666666666666666,0.16166666666666665,1.8210153178681048,4.62612853043168,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.181192636489868,0.22833333333333333,0.165,2.1751498517081944,4.554053340921041,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.190201044082642,0.22833333333333333,0.17,2.0977725053361884,4.106967907457639,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.20021390914917,0.23,0.175,2.075567526216862,4.522170352153783,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.209213972091675,0.23166666666666666,0.18,1.7471637022126059,4.807154619182598,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.218217849731445,0.23166666666666666,0.185,1.8472843499612042,4.185019008053051,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.22723126411438,0.23166666666666666,0.19166666666666668,1.723227255207939,4.090471622713768,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.236306190490723,0.23166666666666666,0.2,1.4369947911005587,3.9150397532959316,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.245306015014648,0.23,0.20666666666666667,1.0284986753138976,4.376286259617558,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.254306316375732,0.22833333333333333,0.215,0.6109244305468657,3.7468770771693043,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.263305902481079,0.22833333333333333,0.22333333333333333,0.9721256840211141,3.7889421905371403,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6.272305727005005,0.22666666666666666,0.22666666666666666,1.214088519540704,3.9385482057580727,1.0,,407153,001,2025-07-15_10h01.00.695,ContPsyTracking,2024.2.4,159.19688352547558,2025-07-15 10h01.05.025414 +0100,
