thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,mouse_2.started,polygon_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.corr,trial.started,mouse.started,polygon.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.77844167,-0.056666667,0.181666667,2.011730699,-1.217333682,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.78940463,-0.048333333,0.181666667,2.625639381,-1.225514934,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.79837704,-0.028333333,0.181666667,2.586535534,-1.52533536,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.80734491,-0.005,0.173333333,2.388322288,-1.325002435,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.81731343,0.016666667,0.166666667,2.166118509,-1.505718012,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.82628202,0.048333333,0.16,1.987829425,-1.588966617,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.83824158,0.081666667,0.151666667,2.006625422,-1.156016545,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.84721351,0.115,0.143333333,1.736960185,-0.465369229,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.85618091,0.135,0.14,2.517774154,-0.413806185,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.86814332,0.141666667,0.138333333,2.293071201,-0.375003354,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.8751173,0.141666667,0.138333333,2.81556253,-0.034542945,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.88707805,0.141666667,0.138333333,3.167044607,0.148100918,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.90003777,0.141666667,0.138333333,2.740189847,-0.279727876,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.9119947,0.136666667,0.135,2.894551551,-0.497870229,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.9229579,0.128333333,0.13,2.875488917,-0.863732351,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.93192887,0.121666667,0.121666667,3.350861562,-0.744570158,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.94189477,0.118333333,0.11,3.716002436,-0.516288737,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.95385408,0.115,0.095,3.683466102,-0.961026668,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.96681094,0.108333333,0.073333333,3.309715619,-0.773140468,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.97877169,0.103333333,0.046666667,2.998244865,-0.632523017,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.98873854,0.098333333,0.03,3.266834748,-0.629324335,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,14.99770927,0.095,0.023333333,3.184488078,-0.323630669,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.00767422,0.093333333,0.02,3.276862918,-0.230247444,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.01963496,0.09,0.018333333,3.920148381,-0.318367899,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.02860546,0.083333333,0.015,3.739231203,0.318747881,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.03857279,0.078333333,0.01,3.351850371,0.907268134,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.04754567,0.071666667,0.006666667,3.122379354,0.880481739,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.0565114,0.061666667,-0.001666667,3.070490102,0.899943457,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.06847167,0.055,-0.008333333,2.728257357,0.937142439,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.07644463,0.048333333,-0.015,2.916024065,1.225160808,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.08641243,0.045,-0.018333333,2.907233015,1.237784712,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.09438467,0.045,-0.018333333,2.968729522,1.272280795,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.10435081,0.043333333,-0.018333333,3.009696902,1.07466712,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.11332107,0.043333333,-0.016666667,2.918346595,1.155107894,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.12229156,0.045,-0.011666667,2.491229943,1.261999974,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.13225842,0.048333333,-0.01,2.384038645,0.837816553,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.14122796,0.053333333,-0.005,2.254893009,0.863735337,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.15019941,0.058333333,-0.001666667,2.554171459,1.270313204,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.15916872,0.07,0.001666667,2.692431568,1.44038013,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.17112875,0.08,0.005,2.517954681,1.749844662,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.18110466,0.093333333,0.006666667,2.599072845,1.451940319,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.18906784,0.105,0.006666667,2.006906033,1.290895928,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.19903994,0.113333333,0.006666667,2.079057648,1.5158395,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.20800471,0.12,0.003333333,2.056450731,1.620692923,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.2169826,0.123333333,0.001666667,2.334294057,1.714993528,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.22694159,0.126666667,0.001666667,2.130345069,1.941291602,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.23790741,0.126666667,0.001666667,1.514742248,1.839150144,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.24886847,0.126666667,0.001666667,1.610507213,1.882649796,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.25584507,0.13,0.011666667,1.569749146,1.522732739,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.26481533,0.133333333,0.018333333,0.977883052,1.891533159,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.27378416,0.135,0.028333333,1.116621362,2.07731549,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.28475261,0.135,0.036666667,0.526368128,1.8552902,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.29272127,0.138333333,0.05,0.49209369,1.70097313,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.3006947,0.14,0.053333333,0.112274645,2.53492414,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.31265569,0.143333333,0.056666667,0.343862441,2.80525315,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.32262588,0.146666667,0.058333333,0.691694732,2.686401077,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.33159304,0.15,0.058333333,0.639307754,3.051822055,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.34155822,0.15,0.058333333,1.043038907,3.271815519,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.35053349,0.15,0.058333333,1.066620405,3.235344734,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.36049438,0.15,0.058333333,1.48646345,2.862544079,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.37146115,0.15,0.058333333,1.850071348,2.685121524,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.38042831,0.15,0.061666667,1.863866053,2.704794164,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.38939786,0.15,0.066666667,1.629504958,2.832772536,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.3983686,0.148333333,0.071666667,1.609084368,2.790491857,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.40833473,0.148333333,0.078333333,1.460259183,2.767170633,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.41730857,0.148333333,0.086666667,1.292024843,2.8044193,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.42527843,0.148333333,0.095,1.110461984,2.412758837,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.43524504,0.148333333,0.103333333,0.753689849,1.646581832,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.44620872,0.148333333,0.115,0.577440871,1.702298814,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.45617533,0.148333333,0.123333333,0.484646619,1.6923064,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.46514702,0.145,0.135,-0.09744768,1.945577509,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.47411489,0.143333333,0.141666667,-0.499610828,1.746145133,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.48408794,0.138333333,0.143333333,-0.497617436,2.034427456,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.49404812,0.131666667,0.146666667,-0.079845549,2.030318413,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.50401449,0.121666667,0.148333333,-0.329921417,2.340141941,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.51398611,0.11,0.148333333,-0.171031796,2.08226918,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.52295184,0.1,0.148333333,-0.569913653,1.940074434,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.53192234,0.095,0.148333333,-0.44390946,2.138126042,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.54089165,0.093333333,0.146666667,-0.495597656,2.21458861,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.55085993,0.093333333,0.146666667,-0.329280673,1.483570993,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.55883217,0.093333333,0.146666667,-0.545293829,1.698766123,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.56780124,0.093333333,0.146666667,-0.233890959,1.672590404,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.57876492,0.093333333,0.146666667,0.047608837,1.037953677,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.58972836,0.091666667,0.146666667,0.029029996,1.364187104,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.59770298,0.091666667,0.148333333,-0.158960162,1.539737882,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.6076684,0.091666667,0.15,-1.319852205,1.893444452,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.61763811,0.088333333,0.151666667,-1.600020383,2.120817002,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.62560892,0.085,0.151666667,-1.735605976,1.984743447,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.6347816,0.083333333,0.151666667,-1.329374685,1.906084292,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.64674473,0.078333333,0.151666667,-0.675976412,2.295522613,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.65571141,0.073333333,0.15,-0.521916572,2.097458686,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.6646831,0.07,0.145,-0.024166233,2.43340233,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.67464828,0.063333333,0.138333333,0.269055236,2.372092315,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.68362021,0.058333333,0.133333333,0.516107144,2.285208598,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.69258857,0.05,0.128333333,0.727735139,2.557098589,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.70155811,0.041666667,0.125,0.380673738,1.868125403,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.71252179,0.025,0.12,-0.026623148,1.803479655,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.72249055,0.003333333,0.12,-0.415451436,2.095294014,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.73145962,-0.013333333,0.118333333,-0.635608628,2.080366769,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.74042773,-0.026666667,0.113333333,-0.559177372,2.209053117,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.7504015,-0.036666667,0.108333333,-0.333089628,2.148691557,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.75936508,-0.046666667,0.098333333,-0.497390266,2.282559435,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.77132535,-0.051666667,0.088333333,-0.064112686,2.653494526,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.78129482,-0.058333333,0.078333333,0.240902676,2.653346099,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.78926492,-0.063333333,0.07,-0.02890978,3.203724166,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.80023074,-0.066666667,0.066666667,0.171231175,3.729504082,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.80720425,-0.07,0.063333333,-0.028638884,4.050592239,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,15.8171792,-0.07,0.063333333,-0.087004316,3.705744407,0.05,,782340,1,2025-06-22_16h54.39.070,ContPsyTracking,2024.2.4,104.7514196,2025-06-22 16h54.43.745144 -0400
