trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,polygon_2.started,mouse_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,,,,,,,,,,,,,,,,64.65150260925293,-0.11333333333333333,-0.07333333333333333,-2.942911750403838,-2.21200737628505,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.66858744621277,-0.11333333333333333,-0.07333333333333333,-2.8371339579130948,-2.3415852939723525,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.68550610542297,-0.11333333333333333,-0.07333333333333333,-2.9511398231639077,-2.0808491111540803,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.70250201225281,-0.1125,-0.07333333333333333,-2.2703478217721083,-2.230601773715651,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.71881818771362,-0.1075,-0.07083333333333333,-2.1385487292470273,-1.9585467353114914,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.7358238697052,-0.10583333333333333,-0.07,-1.9043285162712187,-1.818080225864493,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.75292563438416,-0.10416666666666667,-0.07,-2.569300987104778,-1.6440866273470367,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.76892924308777,-0.1025,-0.07,-1.9061168968783329,-1.884185881386347,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.78593158721924,-0.1025,-0.07,-2.317068849820735,-2.0500920515894627,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.80293583869934,-0.10166666666666667,-0.07,-2.3414851221366266,-1.542207697171566,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.81942105293274,-0.10166666666666667,-0.07,-2.512519280286598,-1.7889722271127337,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.83546662330627,-0.10166666666666667,-0.07,-2.4707942458017924,-1.8657359849081208,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.8515682220459,-0.10166666666666667,-0.07,-2.102489143704689,-1.7934761703176547,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.86945724487305,-0.10166666666666667,-0.07,-2.8607802018654436,-1.6511798172568803,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.88545751571655,-0.10166666666666667,-0.07,-2.9632976821416075,-1.9073478516835418,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.90245628356934,-0.10166666666666667,-0.07,-3.1575476692049724,-1.7973451562862648,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.91850304603577,-0.10166666666666667,-0.07,-3.1696110698807782,-2.0137231968009504,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.93547010421753,-0.10166666666666667,-0.07,-3.252943347999658,-2.132324626813884,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.95246529579163,-0.10166666666666667,-0.07,-3.189804592710373,-2.5905828981048376,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.96856355667114,-0.10166666666666667,-0.07,-3.5647948699081833,-2.5470693210651327,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,64.98646306991577,-0.10166666666666667,-0.07,-3.5194587359820315,-2.4703166280058633,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.00247979164124,-0.10166666666666667,-0.07,-3.646467394416691,-2.657924070302119,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.01882648468018,-0.10166666666666667,-0.07,-3.4067099855128187,-3.09645502110926,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.03506302833557,-0.10166666666666667,-0.07,-2.9220237422238284,-3.080398315225709,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.0520589351654,-0.10166666666666667,-0.07,-3.2477964711739653,-2.826353596959093,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.06906151771545,-0.10166666666666667,-0.07,-3.3802832704877157,-2.5887136589388593,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.08549189567566,-0.10166666666666667,-0.07,-3.897977586093374,-3.011860509656776,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.10335564613342,-0.10166666666666667,-0.07,-4.141920339216691,-2.712504070981259,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.11917066574097,-0.1,-0.07,-3.741714750921574,-2.7495994401211155,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.13549518585205,-0.1,-0.07,-3.862857807846949,-2.8202198996740475,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.15279984474182,-0.1,-0.07,-3.695372748000615,-2.7697408570244813,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.17094159126282,-0.1,-0.07,-3.8817884874648456,-2.644642570028281,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.185959815979,-0.1,-0.07,-4.002215218374986,-2.8357870694444025,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.20319485664368,-0.1,-0.07,-3.690470910686403,-2.741091759227757,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.22019410133362,-0.1,-0.07,-3.827817588677278,-2.9096872268542127,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.23577499389648,-0.1,-0.07,-3.2927033770302003,-2.611358115785538,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.25277829170227,-0.1,-0.07,-3.0848531505363734,-2.7745736860689854,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.26868867874146,-0.1,-0.07,-3.3465028284507343,-3.365687888124924,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.28587698936462,-0.1,-0.07,-2.880795589974152,-3.6535023946815253,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.30205845832825,-0.1,-0.07,-2.3742829432494883,-3.7654181077636584,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.31862306594849,-0.1,-0.07,-1.880364186200555,-3.9335228058099365,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.33587503433228,-0.1,-0.07,-1.26691219687936,-3.893030344705271,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.35187554359436,-0.1,-0.07,-1.1271270375687832,-3.8944880276150595,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.36888408660889,-0.1,-0.07,-1.2181638614287233,-3.880826467115607,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.38487148284912,-0.1,-0.07,-1.1002356179785027,-3.991350478061874,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.40207195281982,-0.1,-0.07,-1.4090724834951707,-4.200289600092006,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.4180166721344,-0.1,-0.07,-2.074321744522914,-4.329262010228511,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.4350175857544,-0.1,-0.07,-1.8856779317775267,-4.568153472996868,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.4520161151886,-0.1,-0.07,-1.6718161048550533,-4.89666337312182,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.46884775161743,-0.1,-0.07,-1.6079736050680629,-4.797633593636798,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.48548984527588,-0.1,-0.07,-2.1024111142267863,-4.908623043156003,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.50355052947998,-0.1,-0.07,-2.468240509321046,-5.588493094750043,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.51916241645813,-0.1,-0.07,-2.60824525994015,-5.588493094750043,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.53530955314636,-0.1,-0.07083333333333333,-2.2782219271632336,-5.630540760710489,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.55321311950684,-0.1,-0.07083333333333333,-2.254427425685906,-5.901508985885522,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.57018327713013,-0.1,-0.0725,-1.6778022516634015,-5.972156585230521,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.5862364768982,-0.1,-0.07833333333333334,-1.4105468841012754,-5.510474806396973,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.60245084762573,-0.1,-0.09166666666666666,-1.1319332741279657,-5.88877153466011,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.6184413433075,-0.1,-0.09916666666666667,-0.743045908533943,-5.861131605116757,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.63544869422913,-0.09916666666666667,-0.1075,-0.8144337765057276,-5.700934730972048,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.6524498462677,-0.09916666666666667,-0.10833333333333334,-1.1029047478473812,-5.841727962149926,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.66944098472595,-0.09833333333333333,-0.11,-1.5005046391471737,-5.934983120880051,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.68444633483887,-0.09666666666666666,-0.11166666666666666,-1.6990322978798635,-5.711396166778364,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.7017879486084,-0.095,-0.11333333333333333,-1.3957286611377953,-5.9875094235008435,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.71878409385681,-0.08833333333333333,-0.1175,-1.618144157812488,-5.955597130413501,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.73429369926453,-0.08416666666666667,-0.12,-1.1430560098787752,-5.955597130413501,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.751300573349,-0.07833333333333334,-0.125,-0.25808278375094174,-5.923091722063373,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.76818823814392,-0.07333333333333333,-0.12833333333333333,-0.22103199507608973,-5.823828863519628,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.78430604934692,-0.07,-0.13,-0.02571433746205376,-5.823828863519628,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.80130076408386,-0.06833333333333333,-0.13166666666666665,0.7004556112250516,-5.563374234974439,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.81919288635254,-0.0675,-0.1325,0.3568703947091351,-5.617679778145755,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.83466863632202,-0.065,-0.13416666666666666,0.35898253739128516,-5.91504578395442,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.85165643692017,-0.065,-0.135,0.507956862757263,-5.91504578395442,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.86816835403442,-0.06333333333333334,-0.13583333333333333,0.4190893809655384,-5.657882031864168,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.88506150245667,-0.06,-0.13916666666666666,0.6792225979232186,-5.159819727597949,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.90129590034485,-0.05416666666666667,-0.14083333333333334,1.2529584504875309,-5.3558129495082545,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.91817164421082,-0.05,-0.14333333333333334,0.9027679285106116,-5.465422127155455,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.93517327308655,-0.04416666666666667,-0.1475,1.2772965699176495,-5.658642720621506,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.9512848854065,-0.0375,-0.155,0.9053636102971296,-5.880547490909379,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.96818089485168,-0.035833333333333335,-0.15666666666666668,0.7039484165100376,-5.880547490909379,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,65.98424220085144,-0.034166666666666665,-0.15916666666666668,1.0119463408607021,-5.792111127723656,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.00117373466492,-0.03333333333333333,-0.16,0.988272182814702,-5.792111127723656,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.01836276054382,-0.030833333333333334,-0.16166666666666665,0.662039481526072,-5.792111127723656,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.03505301475525,-0.03,-0.16166666666666665,0.6771439004046333,-5.790849834098558,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.05205845832825,-0.028333333333333332,-0.1625,0.5065436299083694,-5.2010323688136975,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.0690541267395,-0.025,-0.16333333333333333,0.9017257641043593,-4.780909593911757,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.08406519889832,-0.0225,-0.165,1.2375362022801282,-4.932222860769762,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.10105967521667,-0.02,-0.165,0.5071264114950492,-4.879730749614055,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.1180534362793,-0.015,-0.16833333333333333,0.16939818629307613,-5.229564235917589,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.13505601882935,-0.01,-0.17083333333333334,0.6282656645251692,-5.017664867565149,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.15159153938293,-0.0033333333333333335,-0.1725,0.7162849080328972,-5.156494281141824,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.16794610023499,0.005,-0.17833333333333334,1.010288947879287,-4.858711583475543,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.1849434375763,0.01,-0.17916666666666667,1.068462255940402,-5.131043042785376,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.20194149017334,0.013333333333333334,-0.18,0.978709260458107,-5.584587547046564,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.21794557571411,0.014166666666666666,-0.18,0.9140399450938501,-5.7795438707645195,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.23394775390625,0.015,-0.18,0.6641298461356244,-5.774088259240413,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.25130915641785,0.015833333333333335,-0.18,0.7837163181146569,-5.538036755485192,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.26839780807495,0.016666666666666666,-0.18,0.567748160670845,-5.780748549169203,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.28531217575073,0.018333333333333333,-0.18,0.252554290264529,-5.780748549169203,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.30131077766418,0.02,-0.18,0.29449027846817566,-5.780748549169203,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.31791639328003,0.02,-0.18,0.11071405193095696,-5.780748549169203,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
1,0,1,0,,,,,,,,,,,,,,,,66.33425164222717,0.020833333333333332,-0.18,-0.0930323627095366,-5.718388505885315,1,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
