thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,mouse_2.started,polygon_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.corr,trial.started,mouse.started,polygon.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,23.831548929214478,0.09166666666666666,-0.04861111111111111,4.685328531637023,-1.9255635651992238,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,23.8475980758667,0.09375,-0.04861111111111111,4.264129088712145,-1.6485417051347213,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,23.864587545394897,0.09583333333333334,-0.04861111111111111,4.442030632252239,-1.9614121170402854,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,23.881548643112183,0.09652777777777778,-0.04791666666666667,4.398917878626552,-1.3576178666402337,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,23.897594213485718,0.09722222222222222,-0.04722222222222222,4.249431208584442,-1.1597263382783711,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,23.914578199386597,0.09861111111111111,-0.04652777777777778,4.29814141256208,-1.1917733366546195,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,23.931541681289673,0.10138888888888889,-0.04513888888888889,3.7062454694614306,-1.5942924005976638,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,23.947591543197632,0.10277777777777777,-0.04375,3.4718182041721715,-1.4968075314446692,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,23.964584589004517,0.10277777777777777,-0.04375,3.082811553425704,-1.5164080170003598,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,23.980595350265503,0.10277777777777777,-0.04375,2.787948569209252,-1.6412408869331434,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,23.9976704120636,0.10277777777777777,-0.04375,2.6085552334789543,-1.8087999173561524,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.014659881591797,0.10347222222222222,-0.04375,2.429765876640507,-2.1332495370306463,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.030669927597046,0.10347222222222222,-0.04375,2.388389173847011,-1.9329292359517278,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.047669410705566,0.10347222222222222,-0.043055555555555555,2.3468665346854656,-1.8749265167027689,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.064658164978027,0.10347222222222222,-0.04236111111111111,2.4057895442774,-1.6722530754662779,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.080669403076172,0.10347222222222222,-0.041666666666666664,2.2516738085396533,-1.722224301992357,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.097671031951904,0.10347222222222222,-0.04097222222222222,2.1010754351919205,-1.9095036919810382,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.114654541015625,0.10347222222222222,-0.04097222222222222,2.4713648966585366,-1.5293622028657172,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.131000995635986,0.10347222222222222,-0.04097222222222222,2.0120688268341866,-1.546450661118065,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.1476731300354,0.10208333333333333,-0.04097222222222222,1.9188667513319015,-1.803245873954926,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.16465735435486,0.10138888888888889,-0.04097222222222222,2.150821940537122,-2.246552965365474,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.180672645568848,0.10138888888888889,-0.04097222222222222,2.106908165260671,-2.3761570166015202,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.19787836074829,0.10138888888888889,-0.04097222222222222,2.4498375246534354,-2.6080241196673284,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.214829206466675,0.10138888888888889,-0.04097222222222222,1.7175512460647537,-2.5462939317692674,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.230878353118896,0.10069444444444445,-0.04097222222222222,1.7177279486524326,-3.1019184001655242,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.247877836227417,0.10069444444444445,-0.04027777777777778,1.0427556756011125,-2.956565173277913,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.26482915878296,0.09930555555555555,-0.03819444444444445,1.3676886195026143,-2.908497766689929,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.28088116645813,0.09722222222222222,-0.03680555555555556,1.1915125587482058,-3.613030894009495,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.297826290130615,0.09583333333333334,-0.034722222222222224,0.7265187159872872,-3.6130819085575805,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.31477642059326,0.09375,-0.034027777777777775,0.6995231540088753,-4.062358054941931,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.3308265209198,0.09166666666666666,-0.03263888888888889,0.9935908086684839,-4.0621134945870105,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.348140001296997,0.08888888888888889,-0.03194444444444444,0.6223381044424476,-3.7837240593551846,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.364190101623535,0.0875,-0.030555555555555555,1.0901104551218999,-3.8014599587994886,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.381189346313477,0.08541666666666667,-0.029861111111111113,1.0225985478460542,-3.781685764304192,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.39814019203186,0.08402777777777778,-0.029166666666666667,0.5763034798555116,-3.0406891421287,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.414185285568237,0.08194444444444444,-0.029166666666666667,0.4665743834061695,-3.05154132845363,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.43118381500244,0.07916666666666666,-0.029166666666666667,0.21622634482691194,-2.7601512565742894,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.4481840133667,0.07708333333333334,-0.029861111111111113,0.051819127341199256,-3.2765126961533984,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.464184522628784,0.07430555555555556,-0.03263888888888889,-0.18560121229356072,-3.095565872581927,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.481184005737305,0.07222222222222222,-0.034722222222222224,-0.10669590104414448,-2.862448106243084,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.497295141220093,0.06944444444444445,-0.03819444444444445,-0.528987752382457,-2.689728767090752,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.51429772377014,0.06805555555555555,-0.04027777777777778,-0.7739324381672679,-2.7183567884809374,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.5312979221344,0.06527777777777778,-0.04236111111111111,-0.9206307279895176,-3.2391167741966376,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.547298192977905,0.06319444444444444,-0.044444444444444446,-0.892756282480934,-3.370686257240426,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.564297437667847,0.06180555555555556,-0.04652777777777778,-0.8296199079392118,-3.02641538494432,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.581297159194946,0.059722222222222225,-0.04861111111111111,-0.8276931379634793,-2.814692420400317,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.597297191619873,0.05694444444444444,-0.050694444444444445,-0.5115791889310473,-3.1195540971111764,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.61429762840271,0.05347222222222222,-0.05277777777777778,-0.9833071819066829,-3.285653142133466,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.631297826766968,0.05138888888888889,-0.05416666666666667,-0.9188654878662394,-3.2343920451560164,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.647297143936157,0.05,-0.05486111111111111,-1.2542373436676753,-3.301659590471111,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.664297819137573,0.04861111111111111,-0.05555555555555555,-1.6510425406128242,-2.9448894162017787,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.6812961101532,0.04861111111111111,-0.05555555555555555,-1.7827338884734116,-3.117336852198905,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.69729781150818,0.04861111111111111,-0.05555555555555555,-1.5654837815363596,-2.732778557355835,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.71429705619812,0.04722222222222222,-0.05555555555555555,-1.6466408283167782,-2.733591756091304,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.731356382369995,0.04583333333333333,-0.05555555555555555,-1.1762477351653053,-2.9342847912163177,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.74734354019165,0.04375,-0.05625,-1.0586792898730022,-2.2851565087782673,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.764389514923096,0.04097222222222222,-0.05694444444444444,-1.4497378242179058,-2.096582572586522,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.78133273124695,0.03819444444444445,-0.05763888888888889,-1.6151910374417906,-2.270918634659561,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.79735255241394,0.034722222222222224,-0.05763888888888889,-1.4506480060499123,-2.1559458258187267,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.814347505569458,0.03194444444444444,-0.05763888888888889,-1.7607435759613899,-2.3011236748559925,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.831334590911865,0.029166666666666667,-0.05763888888888889,-1.3918368502837086,-1.9622915714277835,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.84734535217285,0.025,-0.05763888888888889,-1.020918972030349,-2.242535243449521,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.864346742630005,0.02013888888888889,-0.05763888888888889,-1.1552451995566264,-1.8581700167512947,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.88130807876587,0.014583333333333334,-0.05763888888888889,-1.6396098708432043,-1.7193650103692846,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.897348642349243,0.007638888888888889,-0.05763888888888889,-1.8854666650816185,-1.6064862181539539,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.91434669494629,0.005555555555555556,-0.05763888888888889,-1.9229289312363687,-1.8536448152777867,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.931306838989258,0.0006944444444444445,-0.059027777777777776,-1.739096068034903,-1.3558794374987377,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.94734787940979,-0.001388888888888889,-0.06041666666666667,-1.3024028185842849,-1.04685003987955,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.9643452167511,-0.004861111111111111,-0.06111111111111111,-1.3025176057731644,-1.0249262867181932,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.98134160041809,-0.00625,-0.06111111111111111,-1.10816521703989,-0.7805175581558639,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,24.99734663963318,-0.009027777777777777,-0.06111111111111111,-0.9170512022732177,-0.7603781528658077,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.014345407485962,-0.010416666666666666,-0.06111111111111111,-0.5502414209173561,-0.9980528599880182,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.030952215194702,-0.011805555555555555,-0.06111111111111111,-0.5751731183085053,-0.9865333537910613,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.047935485839844,-0.013194444444444444,-0.06111111111111111,-0.5944387725815106,-1.1706862813653531,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.064936637878418,-0.015277777777777777,-0.06111111111111111,-0.43292864028349926,-0.9611304282626844,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.08094573020935,-0.017361111111111112,-0.06111111111111111,-0.9278794572492343,-0.7151311775452402,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.097933530807495,-0.019444444444444445,-0.06111111111111111,-0.9364352373424525,-0.7235318962792487,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.11400580406189,-0.021527777777777778,-0.059722222222222225,-0.861620446629059,-0.7441671705573749,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.13102388381958,-0.022916666666666665,-0.058333333333333334,-0.23097068256694753,-1.39287478425214,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.147977352142334,-0.024305555555555556,-0.058333333333333334,-0.451082463690171,-1.585770079149219,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.164023637771606,-0.025,-0.05763888888888889,-0.23716059346802829,-1.1794435920811568,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.1810245513916,-0.025,-0.05694444444444444,-0.8748084541469644,-0.8260310775069097,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.197991609573364,-0.025694444444444443,-0.05625,-0.8496534353918715,-0.8170147815987497,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.214025259017944,-0.02638888888888889,-0.05555555555555555,-0.3782348062139915,-0.9034796017427251,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.231024026870728,-0.027777777777777776,-0.05486111111111111,-0.7854535439299056,-0.6167608157143811,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.24799370765686,-0.029166666666666667,-0.05347222222222222,-1.0052585393285234,-1.0614851589671324,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.26421594619751,-0.030555555555555555,-0.052083333333333336,-0.8793880517174675,-0.8333944470776822,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.2812397480011,-0.03125,-0.05138888888888889,-0.5583380600340311,-1.0869554985974568,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.2972514629364,-0.03194444444444444,-0.05,-0.3003980694676082,-1.3066459371249501,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.3142511844635,-0.03194444444444444,-0.049305555555555554,0.12755011684049072,-1.4042594070600674,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.331238985061646,-0.03194444444444444,-0.04791666666666667,0.2523234326271099,-1.2144552669661022,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.34820055961609,-0.03194444444444444,-0.04722222222222222,-0.030678082767513326,-1.165485073711679,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.36424970626831,-0.03194444444444444,-0.04652777777777778,-0.0890764671914753,-0.8843225264649892,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.381238222122192,-0.03125,-0.04513888888888889,-0.05249165364056907,-1.399403874717848,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,25.39820098876953,-0.03125,-0.04375,0.34045655964729205,-1.5310651937062807,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
