thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,mouse_2.started,polygon_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.corr,trial.started,mouse.started,polygon.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.87414264678955,-0.22,-0.25,-5.612333152372216,-4.161786942399452,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.88014268875122,-0.22,-0.24666666666666667,-5.805711236720476,-4.552620613927871,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.88614296913147,-0.22,-0.245,-5.695046407186744,-4.807698425937906,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.89214277267456,-0.22,-0.24333333333333335,-5.628404558679541,-4.860245868705373,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.898142576217651,-0.22,-0.24333333333333335,-5.297885028483283,-4.6059688251961175,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.904142618179321,-0.22,-0.24166666666666667,-5.721802984562964,-4.114471248593561,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.910142421722412,-0.22,-0.24166666666666667,-5.793344431214826,-3.859218867206086,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.916142702102661,-0.22,-0.24166666666666667,-5.682515495859232,-3.449326809597265,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.922142505645752,-0.22,-0.24166666666666667,-5.380253799132111,-3.476190012837417,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.92814302444458,-0.22,-0.24166666666666667,-5.162714605644647,-3.889685524145298,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.934142589569092,-0.22,-0.24166666666666667,-4.938591233514301,-3.7208208849253586,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.940142631530762,-0.22,-0.24166666666666667,-4.91464371364165,-3.5588052797406937,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.946142673492432,-0.22,-0.24166666666666667,-5.027119225885695,-3.481334655734013,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.952142477035522,-0.22,-0.24,-5.116727404938234,-3.593990161672512,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.958159923553467,-0.22,-0.23833333333333334,-5.345633731512307,-3.4635347579727376,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.965168714523315,-0.22,-0.235,-5.329776296205721,-3.726671587131519,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.971238136291504,-0.21833333333333332,-0.23166666666666666,-5.373181562983562,-3.622069171084525,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.977237224578857,-0.215,-0.22833333333333333,-5.605890865136822,-3.173000641344347,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.983387470245361,-0.21333333333333335,-0.225,-5.219377949655101,-3.590598062038667,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.98947525024414,-0.21,-0.22166666666666668,-5.491168630953845,-2.8248901445086534,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.995589971542358,-0.20833333333333334,-0.21833333333333332,-5.776190702263518,-3.4092225494796953,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.0006685256958,-0.20333333333333334,-0.21666666666666667,-5.531299759005227,-3.638170344467235,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.006667852401733,-0.2,-0.21333333333333335,-5.166207391156427,-3.683618578640608,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.013667583465576,-0.19666666666666666,-0.21166666666666667,-5.454416701183958,-3.307474158760533,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.019668340682983,-0.19166666666666668,-0.21,-5.717141833187652,-3.6136101375266723,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.025668144226074,-0.19,-0.20833333333333334,-5.480495465069959,-4.089673846030289,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.031668663024902,-0.18666666666666668,-0.205,-5.784437340705095,-4.104391824811637,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.037701845169067,-0.185,-0.205,-5.3597264390835315,-4.234113451661378,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.043701887130737,-0.18333333333333332,-0.20333333333333334,-5.3109284053822,-4.54124774499373,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.049925565719604,-0.18333333333333332,-0.20333333333333334,-5.174723356178788,-4.384719152314636,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.056016445159912,-0.18166666666666667,-0.20166666666666666,-4.903468057387184,-4.434974139553708,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.062167167663574,-0.18,-0.2,-5.193520715339733,-4.496693072043509,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.06812071800232,-0.18,-0.2,-4.991134213265641,-4.76241680682726,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.07412028312683,-0.17833333333333334,-0.2,-5.2850360194745765,-4.798985766674021,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.080119371414185,-0.17833333333333334,-0.2,-5.306918082296578,-5.103302929590827,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.08612084388733,-0.17833333333333334,-0.2,-5.269606783927876,-4.52630506505082,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.092119455337524,-0.17833333333333334,-0.2,-5.3744798400022855,-4.312031277367427,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.09827446937561,-0.17833333333333334,-0.19833333333333333,-5.049147786682323,-3.4819345049849115,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.104276657104492,-0.17833333333333334,-0.19833333333333333,-5.565957765658769,-3.251053215066774,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.11027765274048,-0.17833333333333334,-0.19666666666666666,-5.7280085881554,-3.650911610283992,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.116276502609253,-0.17666666666666667,-0.19666666666666666,-5.278635289586233,-3.635230803982355,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.122285842895508,-0.175,-0.195,-5.26383076538967,-3.577164394687746,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.128285884857178,-0.175,-0.19333333333333333,-5.26383076538967,-4.195606493812767,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.13430404663086,-0.17333333333333334,-0.19166666666666668,-5.6507598941533255,-4.051424575526151,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.140371799468994,-0.17166666666666666,-0.19166666666666668,-5.476881825012193,-4.308685487777771,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.146371126174927,-0.17,-0.19,-5.510004987844239,-4.670093402199241,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.15251111984253,-0.17,-0.19,-5.76383786664491,-4.313679665516425,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.15845489501953,-0.17,-0.18833333333333332,-5.9854970844570055,-3.9331179995742094,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.164462089538574,-0.16833333333333333,-0.18833333333333332,-5.7585645137604935,-4.10388351071819,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.170462131500244,-0.16833333333333333,-0.18833333333333332,-5.972438239550329,-4.524917886833956,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.176462173461914,-0.16833333333333333,-0.18833333333333332,-5.740137185880943,-5.318515184217836,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.182461977005005,-0.16833333333333333,-0.18833333333333332,-5.696611471060217,-5.402182560433949,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.188461780548096,-0.16833333333333333,-0.18833333333333332,-5.957672104697774,-4.909188813133744,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.194499254226685,-0.16833333333333333,-0.18833333333333332,-5.873582330542897,-4.565756209938362,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.200514793395996,-0.16833333333333333,-0.18833333333333332,-5.779575974593551,-5.003915032281736,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.207566738128662,-0.16833333333333333,-0.18833333333333332,-5.779575974593551,-4.801370604171052,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.21351408958435,-0.16833333333333333,-0.18833333333333332,-5.78242644294445,-4.572044034699395,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.219512939453125,-0.17,-0.18833333333333332,-5.78242644294445,-4.167625273394766,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.225680351257324,-0.175,-0.18833333333333332,-5.876591134039553,-4.565436069454117,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.231680393218994,-0.18166666666666667,-0.18833333333333332,-5.9726301981391465,-4.938165517544581,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.237679958343506,-0.19,-0.18833333333333332,-5.9726301981391465,-5.281580212204772,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.243680000305176,-0.19833333333333333,-0.18833333333333332,-5.749167922533174,-5.278888170442125,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.249679803848267,-0.21,-0.19166666666666668,-5.979872035646596,-5.325800475581754,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.255680084228516,-0.21833333333333332,-0.19666666666666666,-5.2841786223373015,-5.395533542118901,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.26168131828308,-0.23,-0.20166666666666666,-5.673534949349674,-5.446562753565486,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.26769185066223,-0.23833333333333334,-0.205,-5.856580905044721,-5.553957287353723,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.273776054382324,-0.24666666666666667,-0.20833333333333334,-5.992188394828545,-5.341967899348635,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.279775619506836,-0.255,-0.21,-5.992188394828545,-5.3206287446869025,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.285775661468506,-0.25833333333333336,-0.21,-5.992188394828545,-5.492176337124509,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.291775465011597,-0.26,-0.21,-5.427238655778293,-5.514559277461074,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.297775745391846,-0.26166666666666666,-0.21,-5.613614376389574,-5.357501795970581,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.303775787353516,-0.26166666666666666,-0.21,-5.5651369606496806,-5.616574091185293,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.30989694595337,-0.26166666666666666,-0.21,-5.564615309091997,-5.6827460790340405,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.31583595275879,-0.26166666666666666,-0.21,-5.564615309091997,-5.362864862738495,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.321868896484375,-0.26166666666666666,-0.21,-5.730682373559744,-5.934249912554948,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.327868700027466,-0.26166666666666666,-0.21,-5.775314386878904,-5.403138499289389,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.333868503570557,-0.26166666666666666,-0.21,-5.775314386878904,-5.603678410744885,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.340868949890137,-0.26166666666666666,-0.21,-5.718242488043885,-5.481834312433453,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.346868991851807,-0.26166666666666666,-0.21,-5.718242488043885,-5.751710367069668,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.35213041305542,-0.2633333333333333,-0.21,-5.441621844605851,-5.710256535170275,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.35913896560669,-0.26666666666666666,-0.21,-5.196310585892293,-5.486648413409427,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.365152835845947,-0.275,-0.21,-5.418012902825955,-5.537974863477759,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.371164083480835,-0.28,-0.21,-5.48370632266444,-5.251332068149589,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.377256155014038,-0.28833333333333333,-0.20833333333333334,-5.186268973617203,-4.870128650851371,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.383264780044556,-0.3,-0.20666666666666667,-5.323794056930477,-4.514138717194166,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.38927721977234,-0.31166666666666665,-0.205,-4.997851829841819,-4.828771465558762,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.39529013633728,-0.3233333333333333,-0.20166666666666666,-4.678798690368296,-4.462067534063493,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.401301622390747,-0.3333333333333333,-0.19833333333333333,-5.051108486286201,-4.375978120446696,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.407354593276978,-0.34,-0.19666666666666666,-4.9771683292227396,-4.435971433200384,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.413355827331543,-0.345,-0.19666666666666666,-4.567473290096014,-5.052094976900967,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.419371128082275,-0.34833333333333333,-0.195,-4.233147719663866,-5.233262691666952,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.425370693206787,-0.35,-0.195,-4.040840057391755,-5.100408754176641,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.431370973587036,-0.35,-0.195,-3.45859543693569,-4.877320436692863,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.437371015548706,-0.35,-0.195,-3.5792638533904406,-4.8962397766219095,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.443371295928955,-0.35,-0.195,-3.6969778925690715,-4.945044077825817,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.449370861053467,-0.35,-0.195,-3.848197917408864,-5.061397336620245,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16.455371141433716,-0.35,-0.195,-4.303718553834563,-4.682891176591257,1,,,864253,001,2025-07-07_04h11.07.342,ContPsyTracking,2024.2.4,167.28898171730174,2025-07-07 04h11.10.350608 -0400,
