thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,mouse_2.started,polygon_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.corr,trial.started,mouse.started,polygon.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.790094137,0.033333333,-0.01,5.290113122,3.367815544,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.799621105,0.04,0,5.5373852,3.062716441,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.806141615,0.046666667,0.01,5.967083339,3.148006648,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.816668034,0.055,0.021666667,5.960448511,3.538340155,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.822776556,0.063333333,0.033333333,5.626446026,3.667566591,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.831321478,0.08,0.053333333,5.562108799,3.287960706,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.84086895,0.095,0.068333333,5.915824541,3.749791579,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.847875118,0.106666667,0.081666667,5.915824541,3.882379167,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.856401443,0.12,0.095,5.915824541,4.014710828,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.863915443,0.135,0.11,5.73345098,4.152508527,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.87270546,0.146666667,0.121666667,4.646507169,3.934687831,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.884778738,0.156666667,0.13,4.495197806,4.358013372,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.892288446,0.176666667,0.148333333,4.099889329,4.551459333,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.899302483,0.186666667,0.153333333,4.126728217,5.141504278,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.907044172,0.193333333,0.155,3.880822079,5.600635455,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.915560484,0.203333333,0.161666667,3.471698843,5.31623263,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.922900915,0.215,0.17,2.684089293,5.782595831,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.931469202,0.23,0.181666667,2.891881793,5.782595831,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.939956188,0.24,0.191666667,2.742487414,5.884388308,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.95072031,0.25,0.201666667,2.460412322,5.731607057,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.961283684,0.255,0.21,2.086455805,5.825385023,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.973869324,0.258333333,0.218333333,1.778899755,5.661152429,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.981407881,0.263333333,0.233333333,2.181578734,5.865821853,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.991570234,0.268333333,0.24,2.463116143,5.965763596,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.9987185,0.271666667,0.25,2.67107681,5.755448314,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.007096529,0.273333333,0.261666667,3.019588905,5.857820406,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.01769352,0.276666667,0.273333333,3.049792953,5.870370631,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.022768021,0.276666667,0.281666667,2.770237249,5.74564998,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.032640457,0.28,0.291666667,3.19459204,5.75742005,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.041751623,0.281666667,0.301666667,3.133023177,5.75742005,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.054548264,0.293333333,0.331666667,2.685721715,5.906832587,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.063961983,0.303333333,0.348333333,2.904953652,5.903866157,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.07755971,0.313333333,0.365,2.30366662,5.903866157,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.089685917,0.333333333,0.386666667,2.339078432,5.903866157,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.099404812,0.345,0.4,2.36609139,5.59519233,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.111489773,0.348333333,0.401666667,2.566307793,5.90123052,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.122951269,0.348333333,0.403333333,2.819622916,5.696202579,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.133487463,0.348333333,0.403333333,3.155257834,5.696202579,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.142624378,0.348333333,0.403333333,3.257523498,5.416209256,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.152741432,0.348333333,0.403333333,3.2517822,5.452561483,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.164121389,0.348333333,0.403333333,3.026972849,5.334787328,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.177805424,0.348333333,0.403333333,3.068519899,4.865741572,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.186320782,0.341666667,0.393333333,3.16970995,4.450364769,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.196429253,0.305,0.346666667,3.302195644,4.673007478,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.208123207,0.281666667,0.318333333,3.879505462,4.834703012,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.225840092,0.266666667,0.303333333,3.681311378,4.79667334,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.238449574,0.236666667,0.283333333,3.736325995,4.685773054,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.249690056,0.21,0.275,4.165275161,4.853269222,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.258014202,0.195,0.271666667,3.874360746,4.843411834,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.270735025,0.19,0.27,3.778795757,4.702987483,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.277734756,0.186666667,0.27,4.196372673,4.660015329,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.290440798,0.181666667,0.27,3.893355753,4.852886241,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.298437595,0.175,0.27,3.543008869,4.713375096,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.307123423,0.166666667,0.27,3.270224074,5.741028665,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.315041065,0.15,0.27,3.705133988,5.452858478,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.323554516,0.123333333,0.27,3.901161122,5.425936279,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.3326478,0.11,0.273333333,4.235234597,5.74468036,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.341859341,0.098333333,0.275,4.53100163,5.509835178,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.351398468,0.091666667,0.276666667,4.699110199,5.509835178,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.363193274,0.083333333,0.278333333,4.906618496,5.202305897,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.375704765,0.078333333,0.28,5.021225675,5.079470217,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.387806416,0.076666667,0.281666667,5.035997261,5.211724997,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.395342827,0.076666667,0.281666667,4.927932152,4.623762367,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.408128977,0.076666667,0.281666667,4.869549222,4.63831005,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.418642998,0.076666667,0.281666667,4.862774107,4.752578961,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.42817688,0.076666667,0.281666667,5.045831018,4.179701186,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.440844774,0.076666667,0.281666667,5.262375341,4.083978552,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.44784379,0.076666667,0.281666667,5.5045299,3.935352999,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.458359241,0.076666667,0.281666667,5.271472738,4.637519285,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.466466188,0.08,0.276666667,5.50628072,4.452057584,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.473580122,0.086666667,0.271666667,5.161968708,3.996188155,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.484777212,0.088333333,0.268333333,5.199673754,4.320867932,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.496359348,0.096666667,0.266666667,5.060043189,4.114525053,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.507073641,0.1,0.266666667,4.931771429,4.62602444,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.514602661,0.103333333,0.266666667,4.855522278,4.554483623,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.523668051,0.11,0.266666667,4.901837742,3.899539575,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.531938791,0.111666667,0.266666667,5.078230159,3.850783145,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.53944087,0.115,0.266666667,5.014556146,3.915947318,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.549960136,0.118333333,0.266666667,5.377337045,3.73844616,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.566491842,0.118333333,0.268333333,5.805526868,3.549188919,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.579516649,0.125,0.271666667,5.764203455,3.948811378,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.589540482,0.133333333,0.276666667,5.764203455,4.520858739,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.599325657,0.14,0.278333333,5.764203455,4.240835677,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.615476847,0.143333333,0.278333333,5.235255801,4.111860585,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.625759125,0.151666667,0.28,4.951382624,3.584471077,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.643613815,0.163333333,0.28,4.973288036,3.512692185,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.653142929,0.183333333,0.28,5.560323133,3.18824489,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.66467905,0.196666667,0.28,5.818073456,3.370267113,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.675779581,0.218333333,0.278333333,5.818073456,3.386559515,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.689322233,0.23,0.276666667,5.818073456,3.646200718,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.69781518,0.25,0.276666667,5.291685025,3.865685124,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.719406128,0.263333333,0.276666667,5.194657678,4.046003835,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.728562117,0.276666667,0.276666667,5.412755962,3.848037798,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.742228985,0.281666667,0.276666667,5.538183373,3.917539094,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.755761862,0.285,0.276666667,5.944219708,4.563485377,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.76687336,0.298333333,0.273333333,5.946661077,4.808353413,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.779421329,0.303333333,0.271666667,5.946661077,4.406443912,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.79045248,0.321666667,0.265,5.708623497,4.561543671,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.798532963,0.333333333,0.261666667,5.825586727,5.061857994,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.807464123,0.34,0.26,5.738252889,5.278947825,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.817545414,0.35,0.253333333,5.738252889,5.750028322,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.83024168,0.358333333,0.25,5.831592774,5.750028322,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.840773344,0.361666667,0.248333333,5.734559768,5.334757909,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.851306915,0.361666667,0.248333333,5.423864458,4.984028131,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.860699177,0.363333333,0.246666667,5.25477917,4.949715653,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.874848366,0.363333333,0.245,5.130779131,4.898970115,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.88470006,0.366666667,0.228333333,5.328667293,4.84793825,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.893034458,0.37,0.22,4.936199396,4.443397458,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.904065371,0.371666667,0.203333333,5.015227927,4.786919701,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.91265583,0.371666667,0.191666667,5.249645937,5.019721083,1,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
