trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,polygon_2.started,mouse_2.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,polygon.stopped,mouse.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,
1,0,1,0,,,,,,,,,,,10.225059032440186,0.2158859470468432,0.159877800407332,0.8169574648991998,3.2263019922441063,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.229820966720581,0.2158859470468432,0.159877800407332,0.6140043905000815,2.9800711566076745,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.242213010787964,0.21384928716904278,0.159877800407332,0.8379452751677107,2.8885353708025114,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.246873140335083,0.21283095723014256,0.159877800407332,0.49223516411045065,3.2981940236588545,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.259263038635254,0.20977596741344195,0.159877800407332,0.6844231200419715,3.3559045206262916,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.263946056365967,0.20570264765784113,0.16089613034623218,0.4309876248127787,3.4357317194035155,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.276739120483398,0.20162932790224034,0.16089613034623218,0.1039028906968984,4.102503073274461,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.28105902671814,0.19653767820773932,0.16089613034623218,0.2530485259198412,4.456138827445219,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.293868064880371,0.17922606924643583,0.16089613034623218,0.3597106177880766,4.236143769748826,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.298288822174072,0.17922606924643583,0.16089613034623218,0.49819452884455573,4.226379346269483,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.303078889846802,0.17515274949083504,0.16089613034623218,0.70203362177004,4.018768026326784,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.315214157104492,0.1670061099796334,0.15885947046843177,0.5831628942103531,3.6791007915899288,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.320158958435059,0.16395112016293278,0.15885947046843177,0.7946673971514356,3.422321878948323,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.332626819610596,0.15478615071283094,0.15580448065173116,0.9137059659368997,3.680210154684884,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.336674928665161,0.15478615071283094,0.15580448065173116,0.7658253814877267,3.537882333954751,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.349437952041626,0.14562118126272913,0.14969450101832993,1.0761313410831295,3.3345905727073855,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.353666067123413,0.14562118126272913,0.14969450101832993,0.5114481049447309,3.114414868859248,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.36686110496521,0.1415478615071283,0.1425661914460285,0.37411915347750146,3.066206959341261,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.371643781661987,0.14052953156822812,0.13747454175152748,0.29976708680437875,3.0777470999395518,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.384001970291138,0.1395112016293279,0.13238289205702647,0.10729564365165328,3.2148809191691226,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.387985944747925,0.1395112016293279,0.13238289205702647,0.32995992186413314,3.4500313536143117,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.401493072509766,0.13747454175152748,0.12729124236252545,0.4119841201690669,3.582938881905719,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.406267881393433,0.1364562118126273,0.12423625254582485,1.0286787631219982,3.405613601255059,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.410874128341675,0.1364562118126273,0.12423625254582485,0.6794841514580894,3.3084272665487426,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.423143863677979,0.1354378818737271,0.12016293279022404,0.9628359209687514,3.427394760596995,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.42789912223816,0.1354378818737271,0.12016293279022404,0.7437525359542418,3.640396297036864,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.440074920654297,0.13136456211812628,0.11608961303462322,0.7611653251482008,3.6268843175261147,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.444841861724854,0.12729124236252545,0.11507128309572301,0.3641145180496113,3.9290493098432666,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.457399129867554,0.12321792260692464,0.11303462321792261,-0.23335104160713876,4.229804079369047,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.461771965026855,0.11812627291242363,0.1120162932790224,0.3549205045130503,4.00626090669087,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.47445297241211,0.1120162932790224,0.1109979633401222,0.195397373144468,4.421498624346676,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.477871179580688,0.10692464358452139,0.109979633401222,0.054259835419655705,4.738220151343364,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.491626024246216,0.10081466395112017,0.1079429735234216,0.1548990616429155,4.623624409816732,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.49603796005249,0.09470468431771895,0.10590631364562118,0.2673367108110155,4.974122837941248,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.5087730884552,0.09164969450101833,0.10590631364562118,-0.5039720691191676,4.727879265616751,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.51288390159607,0.08757637474541752,0.10488798370672098,-1.3816855611603183,5.2873920501339935,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.525908946990967,0.0845213849287169,0.10386965376782077,-1.7063695629585267,5.293780536498487,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.530404090881348,0.0824847250509165,0.10386965376782077,-1.7651832497584694,5.460588903871627,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.543210983276367,0.08044806517311609,0.10285132382892057,-1.2944526370889178,5.533758066808133,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.547290086746216,0.08044806517311609,0.10285132382892057,-1.4769227207607742,5.533758066808133,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.560123205184937,0.07942973523421588,0.10285132382892057,-1.267273049195313,5.734618381891557,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.564836978912354,0.07942973523421588,0.10183299389002037,-1.4856379272263351,5.924877567468091,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.571182012557983,0.07841140529531568,0.10183299389002037,-1.2743104164012347,5.94354324303214,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.581711053848267,0.07841140529531568,0.10183299389002037,-0.762971735419249,5.94354324303214,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.585882902145386,0.07841140529531568,0.10183299389002037,-0.6825397470829822,5.824309261860148,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.598912954330444,0.07535641547861507,0.09979633401221996,-0.6461256292305044,5.846808584683035,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.602632999420166,0.07535641547861507,0.09979633401221996,-0.9765347661082293,5.846808584683035,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.615941762924194,0.07026476578411406,0.09572301425661914,-1.0794282415461824,5.545408509354853,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.620336055755615,0.07026476578411406,0.09572301425661914,-0.7074708498508097,5.32139922089984,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.632983922958374,0.06313645621181263,0.08961303462321792,-0.8213816639221143,5.385905595973168,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.637350797653198,0.06313645621181263,0.08961303462321792,-0.7829597440016476,5.523464561347696,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.649975061416626,0.05702647657841141,0.0845213849287169,-0.6675252323768959,5.23656819548387,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.65353798866272,0.05702647657841141,0.0845213849287169,-0.27843361969389224,5.452587534618348,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.667008876800537,0.04989816700610998,0.0814663951120163,-0.5026365202330589,5.907728182737412,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.671077966690063,0.04989816700610998,0.0814663951120163,-0.535993342230103,5.907728182737412,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.684117078781128,0.045824847250509164,0.08044806517311609,-0.03064409150562941,5.907728182737412,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.688399076461792,0.04378818737270876,0.08044806517311609,0.15160567198321032,5.873075602944565,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.701549053192139,0.04175152749490835,0.0814663951120163,-0.04536728775915683,5.873075602944565,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.705926895141602,0.04073319755600815,0.0835030549898167,0.15919102926321232,5.573984041790384,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.718592882156372,0.038696537678207736,0.08961303462321792,0.4802693922729682,5.636401175944082,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.723367929458618,0.03665987780040733,0.09674134419551934,0.6313345306576263,4.916595762826526,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.728072881698608,0.034623217922606926,0.10488798370672098,0.8350290519511019,5.284985531223434,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.740080118179321,0.031568228105906315,0.11303462321792261,0.7425155857610158,5.284985531223434,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.744505167007446,0.029531568228105907,0.11710794297352342,0.9408654491798986,4.934168873157704,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.757338762283325,0.024439918533604887,0.12423625254582485,1.1888424070534984,4.906161943547279,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.761849164962769,0.019348268839103868,0.13034623217922606,1.3427134556306874,5.085690809910208,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.77430510520935,0.015274949083503055,0.13441955193482688,1.747140179815125,5.617460722478683,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.778055906295776,0.010183299389002037,0.1395112016293279,1.5463436201424061,5.617460722478683,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.791566133499146,0.007128309572301426,0.14052953156822812,1.6410632865485386,5.572307780013546,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.794535875320435,0.004073319755600814,0.1425661914460285,1.6200694258618542,5.832069331831764,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.808730840682983,0.0010183299389002036,0.1446028513238289,2.136611897396808,5.686502585481973,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.813093900680542,-0.0010183299389002036,0.14562118126272913,2.441992592021049,5.206942786346664,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.825869083404541,-0.002036659877800407,0.14562118126272913,2.4862348902964246,5.009177805748539,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.830302000045776,-0.003054989816700611,0.14663951120162932,2.7516353293508287,5.104104168968517,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.843043088912964,-0.004073319755600814,0.14969450101832993,2.804922919013445,5.371241521832702,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.847299098968506,-0.004073319755600814,0.14969450101832993,2.5051605857441133,5.371241521832702,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.86020302772522,-0.004073319755600814,0.15682281059063136,2.3692763605300033,5.263652769170275,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.86487603187561,-0.002036659877800407,0.1629327902240326,2.614383876123651,5.087660164296617,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.86928105354309,-0.002036659877800407,0.1629327902240326,2.078024139078014,4.764598818103933,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.881818771362305,0.008146639511201629,0.17718940936863545,2.320061998849313,4.016310545107344,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.88608694076538,0.008146639511201629,0.17718940936863545,2.6215077855526845,3.9907505688250913,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.89896297454834,0.021384928716904276,0.1945010183299389,2.6419839302658454,4.154702133943834,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.902276039123535,0.021384928716904276,0.1945010183299389,2.8136079955550617,3.741305503667476,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.916179895401001,0.038696537678207736,0.21079429735234215,3.2686076935570143,3.8463434050626977,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.91919493675232,0.038696537678207736,0.21079429735234215,2.9325885959947495,4.444442806033556,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.933465003967285,0.051934826883910386,0.2230142566191446,2.9137441994982978,4.854768954525041,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.936367988586426,0.051934826883910386,0.2230142566191446,3.295276802686701,5.133389051959502,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.950598955154419,0.06822810590631365,0.23319755600814665,2.9330752556347495,4.890233477855606,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.955276012420654,0.07433808553971487,0.23625254582484725,3.5965758480241425,4.278111059061901,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.96766996383667,0.0814663951120163,0.23727087576374745,3.758898601395093,4.289769602965598,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.972336053848267,0.08757637474541752,0.23727087576374745,3.7112277977266137,4.545398772029863,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.984989881515503,0.09674134419551934,0.23727087576374745,3.1301895308508128,4.390278766225677,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.989661931991577,0.10386965376782077,0.23625254582484725,3.222947477015442,4.343995535374742,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,10.994424104690552,0.1120162932790224,0.23319755600814665,3.557993123110889,4.516691242347827,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.00651502609253,0.12118126272912423,0.22708757637474541,3.157974752512706,5.164500106192661,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.011260986328125,0.12932790224032586,0.2219959266802444,3.4935001868279736,5.115952614672434,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.023777961730957,0.1384928716904277,0.2158859470468432,3.547146869161934,4.92394643887887,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.027493000030518,0.14663951120162932,0.20977596741344195,3.902145517631302,4.649869319055127,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.040940046310425,0.15478615071283094,0.20162932790224034,4.01043863490745,4.846571698160459,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.044755935668945,0.1629327902240326,0.1934826883910387,4.0363075110266395,5.129384476720314,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.057936191558838,0.1659877800407332,0.1894093686354379,4.032983805199562,5.107135409076966,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.061097860336304,0.17209775967413443,0.18228105906313646,3.8715287122307136,5.376670846770313,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.07538890838623,0.17820773930753564,0.17617107942973523,4.087230989617538,5.265890471141828,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.080009937286377,0.18228105906313646,0.1690427698574338,4.107026139749963,5.186170794144024,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.09262204170227,0.18533604887983707,0.16191446028513237,4.012781681631766,5.20900752044973,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.097050905227661,0.18533604887983707,0.16191446028513237,3.8877615402009296,4.777595754600771,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.109845876693726,0.1894093686354379,0.15071283095723015,3.7016360098251666,5.3171194094111875,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.11413288116455,0.1894093686354379,0.15071283095723015,3.751354046099332,5.150344166483138,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.119220972061157,0.19042769857433808,0.14663951120162932,3.4186927833528524,4.942208121532781,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.131212949752808,0.19042769857433808,0.1384928716904277,2.8898568339862587,5.020631028386125,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.136101007461548,0.19042769857433808,0.13238289205702647,2.803193570042662,4.141582548591861,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.14834189414978,0.18839103869653767,0.11608961303462322,2.298263788184152,3.9611327798940126,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.152493953704834,0.18839103869653767,0.11608961303462322,2.318048194374527,3.4243708567532365,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.165485143661499,0.18635437881873726,0.10896130346232179,2.152490182034522,3.7349471286255795,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.169136762619019,0.18635437881873726,0.10896130346232179,2.421847715312544,3.394287806783445,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.182631969451904,0.18329938900203666,0.09877800407331976,2.131308962472938,3.1236832535230294,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.186761856079102,0.18329938900203666,0.09877800407331976,2.280197255034216,3.349858559510692,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.19968581199646,0.18228105906313646,0.09470468431771895,2.323685442024159,3.2739775656801666,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.203248023986816,0.18228105906313646,0.09470468431771895,2.1829487220374904,3.2280923435148643,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.216942071914673,0.17820773930753564,0.09368635437881874,1.9277934646180883,3.2397746228329054,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
1,0,1,0,,,,,,,,,,,11.221407890319824,0.17515274949083504,0.09368635437881874,1.7670301413745628,2.79050638973155,1,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
