thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,callibration.started,polygon_2.started,mouse_2.started,callibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.428824186325073,0.012962962962962963,0.006481481481481481,0.9458915751461375,-0.26822948476352126,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.445820569992065,0.012962962962962963,0.004629629629629629,0.7717133850592148,-0.4658806772784911,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.463820457458496,0.013888888888888888,0.0,0.5893178011655638,-0.548562444888418,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.479826211929321,0.01574074074074074,-0.008333333333333333,0.5250704502952579,-0.9404327701378359,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.496156454086304,0.017592592592592594,-0.011111111111111112,0.8847436157496407,-1.2600287419473266,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.513461112976074,0.019444444444444445,-0.014814814814814815,0.6524368605607272,-1.1187953593032203,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.52981424331665,0.022222222222222223,-0.016666666666666666,0.4826411978180437,-0.9355725211579514,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.549180507659912,0.025,-0.016666666666666666,1.0005406939323138,-0.42489689464739255,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.5644614696502686,0.030555555555555555,-0.017592592592592594,1.1043415064918336,-0.06462465796289424,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.579994440078735,0.03518518518518519,-0.016666666666666666,1.1493609163239389,0.15951013236946346,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.59904146194458,0.040740740740740744,-0.012962962962962963,1.304690210220674,0.28753257883715033,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.614302396774292,0.04351851851851852,-0.012037037037037037,1.0559416971343853,-0.3110002707787791,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.6295506954193115,0.04537037037037037,-0.011111111111111112,1.1249338767590258,-0.5691472903129486,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.646549940109253,0.046296296296296294,-0.010185185185185186,1.0945389969004096,-0.35018447309300654,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.664038419723511,0.04814814814814815,-0.009259259259259259,0.9202969696892944,-0.6353733202056668,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.679277658462524,0.049074074074074076,-0.009259259259259259,1.1400380625127131,-1.111704217080991,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.697751522064209,0.05185185185185185,-0.009259259259259259,0.7903074310933575,-1.1048140400610593,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.71334433555603,0.05925925925925926,-0.012037037037037037,1.18712805987303,-0.27810193659943316,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.7299888134002686,0.06481481481481481,-0.013888888888888888,1.3362225574340911,-0.32586548175247654,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.747925758361816,0.06944444444444445,-0.01574074074074074,0.9471720313406731,-0.17412939084835968,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.76300048828125,0.07037037037037037,-0.01574074074074074,1.221286503576536,-0.4799250204450598,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.781351089477539,0.0712962962962963,-0.016666666666666666,0.8553245062010812,-0.06159595997258299,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.79680609703064,0.07222222222222222,-0.016666666666666666,1.174221202119901,0.04142036512927992,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.813781499862671,0.0712962962962963,-0.017592592592592594,1.8646502440252797,0.7895228897119381,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.830777883529663,0.05648148148148148,-0.017592592592592594,1.6685591972745346,0.772341076856461,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.846870183944702,0.040740740740740744,-0.01574074074074074,1.2328028273484233,1.3012135488697854,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.8635029792785645,0.028703703703703703,-0.012962962962962963,1.3041183393363869,1.4173985604804993,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.880846261978149,0.024074074074074074,-0.010185185185185186,1.1722991539970253,1.2827150933311888,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.896905183792114,0.021296296296296296,-0.010185185185185186,1.403539636869821,1.1729550985942019,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.914471387863159,0.020370370370370372,-0.009259259259259259,1.0873229468589858,0.8491883739358743,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.930336952209473,0.020370370370370372,-0.009259259259259259,0.7776496001296263,0.9502847353277687,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.945245981216431,0.020370370370370372,-0.009259259259259259,0.9628323175139195,0.3166330510207349,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.963794231414795,0.020370370370370372,-0.009259259259259259,0.631421401738921,-0.2517673771258785,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.980295419692993,0.021296296296296296,-0.009259259259259259,1.1770479205835156,-0.3645329811096043,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,4.99546480178833,0.027777777777777776,-0.010185185185185186,1.8017454394829624,-0.7515273454015667,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.01500391960144,0.030555555555555555,-0.012037037037037037,2.1846406105714835,-0.8163403264340662,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.030078649520874,0.03425925925925926,-0.012037037037037037,1.9231547834074343,-1.1512929208601623,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.046079158782959,0.03518518518518519,-0.012962962962962963,1.9872120282448111,-1.2388728938957951,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.065117359161377,0.03611111111111111,-0.012962962962962963,2.392992638056994,-0.713966669031592,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.0798280239105225,0.037037037037037035,-0.012962962962962963,3.25974664878656,-0.5451141497281559,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.096164226531982,0.037037037037037035,-0.012962962962962963,3.077888508883569,-0.9682979513842142,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.115196466445923,0.03796296296296296,-0.012962962962962963,2.5019653778482813,-0.9806315739921884,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.129272937774658,0.03796296296296296,-0.012962962962962963,2.2416475872370913,-0.5095281251085412,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.146278619766235,0.03796296296296296,-0.012962962962962963,2.4693945156267194,-0.7526587926703636,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.164345741271973,0.03796296296296296,-0.012037037037037037,2.8251974661986123,-1.187587278428426,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.179821252822876,0.03888888888888889,-0.010185185185185186,3.1457480834312563,-1.8355583892155782,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.197871208190918,0.03888888888888889,-0.008333333333333333,3.0214588573523655,-2.058715516904006,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.213356971740723,0.03888888888888889,0.000925925925925926,3.270844540069476,-2.169890978248449,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.230374097824097,0.03611111111111111,0.008333333333333333,3.5386054978907873,-1.7375744360243883,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.247473239898682,0.03333333333333333,0.013888888888888888,3.589031994332474,-1.8978440518849375,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.26347017288208,0.03333333333333333,0.014814814814814815,3.3074983283530734,-2.059309313402812,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.281573057174683,0.032407407407407406,0.01574074074074074,3.273529973338991,-2.3505904107608364,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.297491788864136,0.03148148148148148,0.01574074074074074,2.4022004844948324,-2.339617622735334,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.3117852210998535,0.03148148148148148,0.01574074074074074,2.51745241918325,-2.1267190420946336,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.330262184143066,0.03148148148148148,0.01574074074074074,2.7631163102211094,-2.009487992164624,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.345754623413086,0.03148148148148148,0.01574074074074074,2.850671154693651,-1.94008461950102,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.363277435302734,0.032407407407407406,0.01574074074074074,2.497918282184494,-1.974454513673721,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.380279302597046,0.03518518518518519,0.01574074074074074,2.4377765872754598,-2.36819978935152,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.396441221237183,0.04259259259259259,0.014814814814814815,2.607785444671934,-2.8817003649704644,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.4140307903289795,0.04722222222222222,0.012962962962962963,2.4920463328190934,-2.2095796382519866,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.431163787841797,0.05277777777777778,0.012037037037037037,2.660038546536958,-2.391202738629703,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.446612119674683,0.05462962962962963,0.011111111111111112,2.711621974911481,-2.866361936765218,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.464491605758667,0.05555555555555555,0.010185185185185186,2.5747258998097733,-2.8648979413602524,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.480489015579224,0.05740740740740741,0.009259259259259259,2.6316936302184355,-2.8106272302624378,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.496922969818115,0.058333333333333334,0.007407407407407408,2.5469465250736367,-2.720053641829523,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.515875339508057,0.06296296296296296,-0.001851851851851852,2.3747884022288077,-2.7457024141680404,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.529892921447754,0.06759259259259259,-0.011111111111111112,1.9310041514299296,-3.0988179061391405,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.5462729930877686,0.07222222222222222,-0.019444444444444445,2.159737309879783,-3.1326573153827146,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.564269542694092,0.075,-0.025,1.9508975043556058,-2.7884075195224938,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.579576730728149,0.075,-0.026851851851851852,2.2984830957441256,-3.235987738266287,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.597624063491821,0.07592592592592592,-0.027777777777777776,1.6925963537624122,-3.119243435867547,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.614281415939331,0.07592592592592592,-0.02962962962962963,1.0988027402146003,-3.2579751873683325,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.63021445274353,0.07592592592592592,-0.030555555555555555,1.1202344618904814,-3.624974594256272,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.646558523178101,0.075,-0.032407407407407406,1.5984762146577332,-3.243008662526825,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.663560152053833,0.0712962962962963,-0.03518518518518519,1.9392218628395765,-3.1611061081519916,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.679387092590332,0.06851851851851852,-0.03796296296296296,2.3043623016594497,-2.3451200569827426,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.698418378829956,0.06574074074074074,-0.04259259259259259,2.558243984416939,-2.6361535779747047,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.713620185852051,0.06481481481481481,-0.046296296296296294,2.260880402418331,-2.264320370250218,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.7307984828948975,0.06574074074074074,-0.05185185185185185,2.178015036602314,-1.9369212881098958,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.7478907108306885,0.07685185185185185,-0.075,1.7365331048804067,-1.7240237481887932,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.7643067836761475,0.08703703703703704,-0.09444444444444444,1.7220070578688815,-1.6364671979519831,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.780358791351318,0.09166666666666666,-0.10462962962962963,1.260098539982453,-1.7564240298060494,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.797399997711182,0.09351851851851851,-0.11018518518518519,1.0347638996906352,-1.5588991724603731,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.8139238357543945,0.09351851851851851,-0.11203703703703703,1.1892785515817064,-1.8655024345318332,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.830260753631592,0.09166666666666666,-0.11574074074074074,1.238965256578344,-1.4903461415336487,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.846724987030029,0.08796296296296297,-0.11851851851851852,1.2073083293333178,-2.067596917422593,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.863451957702637,0.07685185185185185,-0.11944444444444445,1.0580609694821017,-1.521411317051657,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.8814685344696045,0.06851851851851852,-0.11944444444444445,0.919636927555266,-1.0198391795226134,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,5.896507978439331,0.05648148148148148,-0.11481481481481481,1.3841369610764178,-1.141626390253989,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
