thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,mouse_2.started,polygon_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.corr,trial.started,mouse.started,polygon.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.02390003204346,0.575,-0.465,4.906095410203878,-2.088494431743846,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.03206396102905,0.575,-0.46166666666666667,4.982714358651942,-1.9894325502814834,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.03622913360596,0.575,-0.4583333333333333,5.43409355114536,-1.6696341461886077,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.04854893684387,0.575,-0.4583333333333333,5.444409229852395,-0.9762412189161821,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.05679702758789,0.5683333333333334,-0.45166666666666666,5.314185850434412,-0.9173390586732314,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.06081700325012,0.5633333333333334,-0.44666666666666666,4.8829089106906665,-0.5671750660112322,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.07356214523315,0.5583333333333333,-0.44333333333333336,4.717887847675661,-0.8191396863802181,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.08179092407227,0.5416666666666666,-0.43333333333333335,5.100477293298179,-0.5407026001718993,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.0857241153717,0.5266666666666666,-0.4266666666666667,4.837630235733448,-0.5875471075768324,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.09856986999512,0.515,-0.4216666666666667,5.043358870743509,-0.6641219781612859,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.10678911209106,0.495,-0.415,4.116312226963284,-0.930646317261461,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.11049008369446,0.4816666666666667,-0.4116666666666667,3.5907046349746405,-0.833345378831629,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.12351822853088,0.47,-0.4083333333333333,3.472057550082412,-1.265200212304294,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.1318199634552,0.4533333333333333,-0.4066666666666667,3.917909898709709,-1.48473710514647,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.1355528831482,0.445,-0.4066666666666667,4.248020516512076,-1.718378023390211,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.14859509468079,0.44,-0.4066666666666667,4.747999480590911,-1.3609665483581108,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.15663290023804,0.43,-0.4066666666666667,4.840318729938356,-1.7573100180206755,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.16025996208191,0.4266666666666667,-0.405,5.153034935535853,-1.4841100494370332,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.17350912094116,0.425,-0.405,5.173810518552886,-1.4041622569840753,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.18180298805237,0.4216666666666667,-0.4033333333333333,5.090008323203902,-1.1445177226359016,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.18577694892883,0.4216666666666667,-0.40166666666666667,5.117372270909044,-0.8658748305557942,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.19850206375122,0.4216666666666667,-0.40166666666666667,4.842981769462048,-1.1058459553344724,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.20684313774109,0.42833333333333334,-0.3983333333333333,4.6629165998065245,-1.0005376137811681,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.21059083938599,0.43333333333333335,-0.39666666666666667,4.979484670784216,-0.7276661365973085,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.22351098060608,0.44666666666666666,-0.395,4.23077566716802,-0.7243698781025608,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.23177790641785,0.48333333333333334,-0.385,4.138953712388531,-0.5632596728178929,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.23555612564087,0.49833333333333335,-0.38166666666666665,4.304170574095473,-0.5921631804805646,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.24836301803589,0.52,-0.375,4.515526841808231,-0.5527654332411458,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.25677108764648,0.5616666666666666,-0.35833333333333334,4.62343756325816,-0.8324080692872344,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.26058006286621,0.585,-0.34833333333333333,4.473511212445215,-0.3109254206557074,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.27353477478027,0.5933333333333334,-0.3433333333333333,5.083858495025159,-0.13502405413977278,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.28179597854614,0.6166666666666667,-0.3233333333333333,5.4188528744636,-0.3126249280653277,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.28551483154297,0.6216666666666667,-0.315,5.374350093765289,-0.14147159816743174,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.29854202270508,0.6233333333333333,-0.31166666666666665,5.509056976837323,-0.03589353700805524,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.30683517456055,0.6216666666666667,-0.2966666666666667,5.651749615163736,0.6326774652458846,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.31062912940979,0.6183333333333333,-0.28833333333333333,5.992664212884699,0.6401438572698539,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.32344889640808,0.6116666666666667,-0.2816666666666667,5.957366495992826,0.5416691163007588,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.331876039505,0.5933333333333334,-0.26666666666666666,5.957366495992826,0.4648029818093353,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.33574485778809,0.5816666666666667,-0.25666666666666665,5.664870786177329,-0.05083836911285533,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.34860610961914,0.565,-0.24833333333333332,5.664870786177329,0.07695765963957943,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.3568320274353,0.525,-0.225,5.664870786177329,0.2728378301022448,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.36046981811523,0.49333333333333335,-0.21,5.873818255120923,0.7504142263710034,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.37361598014832,0.4766666666666667,-0.20333333333333334,5.873818255120923,0.6785587695779366,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.38183116912842,0.42833333333333334,-0.18166666666666667,5.873818255120923,0.32457696366961414,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.38563704490662,0.4033333333333333,-0.17166666666666666,5.695297218915573,-0.01193247536368136,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.39853191375732,0.39666666666666667,-0.16666666666666666,5.586523624442583,-0.46938142938187977,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.40679788589478,0.38166666666666665,-0.15666666666666668,5.12989149994155,-0.31623795989681464,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.41070890426636,0.37666666666666665,-0.15166666666666667,4.689544151361202,-0.6620166979900755,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.42364001274109,0.37666666666666665,-0.15,4.848213189288455,-0.32370095911348257,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.43181300163269,0.37833333333333335,-0.145,4.678159771857889,-0.5143341155980438,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.43561005592346,0.38333333333333336,-0.14,4.9554877627540455,-0.5244715187358354,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.44827580451965,0.38666666666666666,-0.14,5.291002458364157,-0.9707214002143998,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.4567768573761,0.41,-0.135,5.086802308796638,-0.5835000485145247,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.46051096916199,0.4266666666666667,-0.13333333333333333,5.056204720189384,-0.7983356564524222,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.47349905967712,0.445,-0.13,5.388769492764979,-0.8679358160577283,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.4818320274353,0.5033333333333333,-0.11166666666666666,5.617206294483052,-0.5920324589382953,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.48572301864624,0.5283333333333333,-0.10166666666666667,5.561305829018724,-0.028260992014416675,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.4982500076294,0.5466666666666666,-0.09333333333333334,5.372332617816953,-0.1872494319786807,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.50689911842346,0.585,-0.07166666666666667,5.473284782303355,-0.17237965145053558,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.51068615913391,0.605,-0.06,4.75143509683839,0.30727070175476023,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.52348613739014,0.6133333333333333,-0.05333333333333334,4.708244702066216,0.14990584972901283,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.53182411193848,0.625,-0.041666666666666664,5.003196644659136,0.337282380419464,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.53586101531982,0.6283333333333333,-0.03333333333333333,4.74695632650734,0.6314984094511488,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.54862189292908,0.63,-0.03,4.508380233750108,0.663892908076651,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.55682802200317,0.625,-0.021666666666666667,4.812471284491966,0.4659701728998654,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.56067609786987,0.6216666666666667,-0.016666666666666666,4.753636863444297,0.7547784343475508,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.57374501228333,0.6183333333333333,-0.013333333333333334,4.378944109985733,1.2250329745789867,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.58186888694763,0.6066666666666667,-0.006666666666666667,4.646770899135209,1.2240330506707149,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.58584499359131,0.6016666666666667,-0.005,4.778849594188722,1.1057414689317038,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.59865593910217,0.5983333333333334,-0.005,4.5923158838889755,0.991768926032018,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.6068480014801,0.5933333333333334,-0.008333333333333333,4.526835956123509,0.5009685253596183,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.6105101108551,0.59,-0.013333333333333334,4.7518047106104655,0.023223978597341044,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.62352991104126,0.5883333333333334,-0.015,4.41979092759639,-0.3369176110410342,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.63177299499512,0.5766666666666667,-0.028333333333333332,4.445618543211906,-0.7468098300714463,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.63546419143677,0.5716666666666667,-0.035,4.933151948186885,-0.28216027680777866,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.64849400520325,0.565,-0.041666666666666664,5.08485568895571,-0.7916813212192697,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.65678405761719,0.5466666666666666,-0.058333333333333334,4.499701274137561,-0.2226346592138605,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.66065907478333,0.5366666666666666,-0.06666666666666667,4.711672069742243,-0.34333938042723505,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.67347002029419,0.5316666666666666,-0.07,4.630114911760476,0.21965588976116118,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.68180799484253,0.5266666666666666,-0.07666666666666666,4.8579952510341275,-0.06432571639154439,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.68567204475403,0.5283333333333333,-0.07833333333333334,4.774705588853818,0.10349504923238625,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.6985809803009,0.53,-0.08,5.021936895780772,0.6320337960209669,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.70684003829956,0.5433333333333333,-0.08166666666666667,4.727337868671637,0.04955798877802797,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.7108519077301,0.56,-0.08,5.140841366370561,-0.45315641379193483,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.72360396385193,0.5766666666666667,-0.07833333333333334,4.882636952949273,-0.731537396087165,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.73184204101562,0.6033333333333334,-0.06833333333333333,5.281937701302201,-0.2067003842463292,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.73572587966919,0.6183333333333333,-0.06166666666666667,4.811835608107334,-0.6016530943744136,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.74840378761292,0.63,-0.055,4.715494313798378,-0.6348670511910589,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.7568769454956,0.6516666666666666,-0.04,4.498870564001886,-0.38123360237811815,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.76047396659851,0.6566666666666666,-0.03333333333333333,4.323144267187179,0.018035406944010013,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.77359700202942,0.6583333333333333,-0.03166666666666667,5.158538814796013,-0.2590959300207191,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.78144192695618,0.6583333333333333,-0.02,4.838107604180659,-0.3929588433672072,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.78487014770508,0.655,-0.016666666666666666,4.678034621735977,0.04633865558676553,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.79854702949524,0.6516666666666666,-0.013333333333333334,4.48325780972047,-0.17993333443188647,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.80685520172119,0.635,-0.0016666666666666668,4.635052722763782,0.006118479531829896,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.81059503555298,0.625,0.005,4.394083113994531,-0.048366040666696,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.82355403900146,0.6116666666666667,0.011666666666666667,4.0026058606629675,-0.1600966814806989,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.83175992965698,0.5833333333333334,0.02666666666666667,3.723283015074305,-0.20084067139346135,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.83577489852905,0.5566666666666666,0.041666666666666664,3.8570491049944975,-0.4665248526553598,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.84833908081055,0.5466666666666666,0.045,3.4211811754712578,-0.302889921208763,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.85682916641235,0.5233333333333333,0.05333333333333334,3.728035431358708,-0.13487725880544432,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,87.86088490486145,0.5016666666666667,0.058333333333333334,3.737001589084101,-0.14586606475988997,1,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
