trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,polygon_2.started,mouse_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,col,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,,,,,,,,,,,,,,,,,114.99554920196533,-0.03796296296296296,0.1638888888888889,-0.8984175512193545,3.3581533210255747,0.03,"[0.358771327248426, 0.24948600624070882, 0.42584403726650777]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.01216864585876,-0.04259259259259259,0.15925925925925927,-0.6432055529037648,3.4452199203015628,0.03,"[0.20482568664514722, 0.3919520511140021, 0.6657749225569836]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.02870965003967,-0.046296296296296294,0.1527777777777778,-0.7880569166118176,3.6981823855588543,0.03,"[0.7074930239523645, 0.22680258547006538, 0.4865553717071708]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.04536771774292,-0.04722222222222222,0.15,-0.6549535637369336,3.3318029489033805,0.03,"[0.6881713083884279, 0.6807037548651961, 0.6140792044176365]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.06211733818054,-0.046296296296296294,0.14629629629629629,-0.7422651361437801,3.438461211054023,0.03,"[0.4662666771539604, 0.23934164293145832, 0.5506878014902484]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.07868576049805,-0.046296296296296294,0.14444444444444443,-0.36070054881855723,3.1660491357772473,0.03,"[0.37544189720049437, 0.37031489112118743, 0.45832549355563146]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.09655833244324,-0.04351851851851852,0.14351851851851852,-0.06304593439224865,3.4340535260202425,0.03,"[0.6477453429483543, 0.403729470136142, 0.7170048564832375]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.11210012435913,-0.03981481481481482,0.1398148148148148,-0.11348769339026352,3.2928835257020728,0.03,"[0.8184569643312692, 0.06591448040451764, 0.554822178401332]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.12909984588623,-0.037037037037037035,0.13518518518518519,-0.05173925992361067,3.805079610973174,0.03,"[0.6677251413810759, 0.8662935416438824, 0.8860688053993349]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.14610290527344,-0.03148148148148148,0.12777777777777777,-0.07724673622490599,3.4986484292800926,0.03,"[0.859197875755509, 0.5674002843708246, 0.9558709945759151]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.1616280078888,-0.025925925925925925,0.11851851851851852,-0.26723839493554996,2.8429278941487732,0.03,"[0.24334581044596404, 0.6903913584095988, 0.07161732233904539]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.17837285995483,-0.025,0.11574074074074074,-0.31036994417348934,2.6910217210956766,0.03,"[0.18355442510434317, 0.5921681686579546, 0.7423582818630127]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.19568395614624,-0.025,0.11296296296296296,-0.0925794545621294,2.7864430260936244,0.03,"[0.9112513132811206, 0.48117344311967336, 0.9731482683304669]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.21305394172668,-0.025,0.1111111111111111,-0.8978670352466693,2.7794530196938596,0.03,"[0.10735577996051004, 0.6134212304968497, 0.37293886405941135]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.22870469093323,-0.025,0.10833333333333334,-0.8171399735545827,2.1920756484120627,0.03,"[0.8160781282483415, 0.13567598003069836, 0.7779697110874952]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.24552464485168,-0.026851851851851852,0.1037037037037037,-0.8507275350313948,2.429817418158283,0.03,"[0.0135609699402639, 0.6465937406718462, 0.5767589492070164]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.26245141029358,-0.027777777777777776,0.10185185185185185,-0.8067625545983403,2.572436967230184,0.03,"[0.8617174264109323, 0.2222391519255148, 0.03805177394580028]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.279141664505,-0.027777777777777776,0.1,-0.8257190678659863,2.458925993886486,0.03,"[0.6127954205479835, 0.7252914700350584, 0.06998148745782096]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.29639863967896,-0.027777777777777776,0.1,-0.7934974446119883,2.7342191792339636,0.03,"[0.466200687859593, 0.054033426798153594, 0.8430399098409952]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.31250762939453,-0.027777777777777776,0.1,-0.40443515613218334,2.9178094572722504,0.03,"[0.6503726759038131, 0.04070402176074739, 0.3435669654125473]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.32877540588379,-0.027777777777777776,0.1,-0.08799854230376136,2.5847746616693277,0.03,"[0.1095000317573207, 0.2886467014115941, 0.9528157021668822]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.34553551673889,-0.027777777777777776,0.10092592592592593,-0.06715525200438174,2.2679172782871584,0.03,"[0.3575314668932037, 0.36607198273850405, 0.7310646662148631]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.36275029182434,-0.026851851851851852,0.10277777777777777,-0.24258031017977694,2.7845065361383083,0.03,"[0.9177199767883124, 0.8106799449479117, 0.9288079583575772]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.3793113231659,-0.024074074074074074,0.10555555555555556,-0.4646624775771485,2.4418707181817183,0.03,"[0.15643442250273876, 0.1760513555986325, 0.23128018218983515]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.39604258537292,-0.021296296296296296,0.10925925925925926,-0.3352223350871061,2.3880728326159284,0.03,"[0.05516864200232796, 0.9425751589717034, 0.7062915844113062]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.41165566444397,-0.019444444444444445,0.11203703703703703,-0.33790081285143,2.11637978580575,0.03,"[0.4570799454617034, 0.7687200911697594, 0.5608241297059896]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.42900466918945,-0.017592592592592594,0.11481481481481481,-0.37686226454525285,2.0289300991488286,0.03,"[0.9415112690230518, 0.04958803062149586, 0.5345950342877004]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.44596076011658,-0.017592592592592594,0.11481481481481481,-0.4899628192857593,2.0703844432938934,0.03,"[0.08977207854775793, 0.42808231154996423, 0.6065410353441345]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.46154880523682,-0.022222222222222223,0.1111111111111111,0.005456294862359157,2.0922706489347696,0.03,"[0.7464530412454877, 0.3103610671100291, 0.66091534266005]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.47859907150269,-0.027777777777777776,0.10740740740740741,-0.32548347624599716,2.0598041281781736,0.03,"[0.5727098252943952, 0.9234832456197987, 0.06529781794594547]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.4954743385315,-0.03148148148148148,0.10185185185185185,0.42401123168052623,2.8874218709218447,0.03,"[0.7390665138712855, 0.013631190427753737, 0.2101820679565416]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.51179194450378,-0.03796296296296296,0.0962962962962963,0.7203342388114502,3.2907611464033835,0.03,"[0.009978616264667561, 0.3540652496157134, 0.23634201827995627]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.52901029586792,-0.04259259259259259,0.09351851851851851,1.1188251957192896,2.9394368469085137,0.03,"[0.9088679106748406, 0.07598924195814627, 0.9103056923092693]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.54573011398315,-0.05092592592592592,0.09074074074074075,0.5900073921099563,2.68658062364441,0.03,"[0.34286907652937715, 0.7229495484497581, 0.47403625572623775]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.56151580810547,-0.05555555555555555,0.08981481481481482,0.2922226508008841,3.18227496038336,0.03,"[0.5989802783113459, 0.4713345048431612, 0.2913193980652875]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.57897734642029,-0.062037037037037036,0.08796296296296297,0.06373199136107494,2.840775963394059,0.03,"[0.039214212995521525, 0.917625219557622, 0.5958272826116063]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.59520816802979,-0.06574074074074074,0.08703703703703704,-0.09870172756006748,3.189752193949528,0.03,"[0.9080936858753161, 0.3685539104661547, 0.3509734711758493]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.6114866733551,-0.06574074074074074,0.08703703703703704,-0.3100693464964157,3.019893044270365,0.03,"[0.48822596556279607, 0.8762158871241952, 0.8607366320493549]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.62837100028992,-0.06574074074074074,0.08703703703703704,-0.4613294531323415,3.0703600666464057,0.03,"[0.9626637059234673, 0.507740977732625, 0.32735700747167906]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.64544630050659,-0.06388888888888888,0.08611111111111111,0.03912659144408759,3.374069330304515,0.03,"[0.9086646833973782, 0.17252410806421403, 0.6185256778169397]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.66229915618896,-0.062037037037037036,0.08611111111111111,-0.07676770020559225,3.793436570159295,0.03,"[0.7033767815222777, 0.20198907064569527, 0.20386904720582388]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.67872929573059,-0.05740740740740741,0.08611111111111111,0.5042207313208332,3.898234826539769,0.03,"[0.7409130318459171, 0.9358430279370659, 0.1896416650499848]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.69546604156494,-0.05185185185185185,0.0824074074074074,0.35125734604229364,4.403594610613551,0.03,"[0.9244044754366161, 0.7619755557839422, 0.5805563158959429]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.71215605735779,-0.04259259259259259,0.07777777777777778,0.23052307629825494,4.2876994868778295,0.03,"[0.07811187396488106, 0.3370139401826673, 0.9850543350046811]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.72834181785583,-0.022222222222222223,0.07037037037037037,-0.2874564700601967,4.514488343143163,0.03,"[0.9977676914259003, 0.4216601546751234, 0.8971019865534828]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.74607920646667,-0.009259259259259259,0.06851851851851852,0.4059079443099123,4.551872529610061,0.03,"[0.5345907447934612, 0.3689881950574343, 0.39435691679290763]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.76175212860107,0.000925925925925926,0.06851851851851852,1.0104470343002552,4.622126852381563,0.03,"[0.586421986104515, 0.19241216422047436, 0.961952947322511]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.77810716629028,0.006481481481481481,0.06944444444444445,1.228168888141951,4.000242584651068,0.03,"[0.17030540451054665, 0.8262135992990797, 0.8799049564186961]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.79559063911438,0.006481481481481481,0.07037037037037037,1.3294158348044334,3.784100529471895,0.03,"[0.2926021450881413, 0.6802033726048603, 0.906301478345122]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.81244850158691,0.006481481481481481,0.07314814814814814,1.24561960043275,3.672827909695358,0.03,"[0.0013508012488688825, 0.6389672454997423, 0.6428572106739776]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.82896494865417,0.004629629629629629,0.07685185185185185,0.7382813727356351,3.9127810322439034,0.03,"[0.6541894636024996, 0.713643085906299, 0.6151068843389644]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.84590935707092,-0.002777777777777778,0.08333333333333333,0.6199972198707722,3.9459190894388203,0.03,"[0.4267557096857074, 0.5605765540154484, 0.23937865662680402]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.86259388923645,-0.014814814814814815,0.09814814814814815,0.49795177520116607,3.5026138059116696,0.03,"[0.7384035200649991, 0.016460463586301044, 0.8775819698319198]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.87890028953552,-0.021296296296296296,0.10740740740740741,0.951902996465656,3.029732948772466,0.03,"[0.42545395268188657, 0.24916953106313477, 0.358257801869441]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.89550685882568,-0.025925925925925925,0.1175925925925926,1.2212405983032433,3.626855041784718,0.03,"[0.3698585695478662, 0.42696368122660067, 0.8424190348061256]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.9122622013092,-0.025925925925925925,0.12314814814814815,1.6378127238031313,4.485941357875728,0.03,"[0.6893863364494164, 0.3824453131658576, 0.47710851678935806]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.92966341972351,-0.024074074074074074,0.12962962962962962,1.248470590440927,4.219092676599903,0.03,"[0.7409288069544774, 0.2282257763238279, 0.5587195880185041]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.9455316066742,-0.019444444444444445,0.14074074074074075,0.9111469866407991,4.348185489160509,0.03,"[0.2198934376257461, 0.38879175907192987, 0.3295357084205819]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.9618809223175,-0.019444444444444445,0.14814814814814814,0.5702895523070171,3.9168501756973435,0.03,"[0.9361106398820328, 0.27478671874816296, 0.15911271233995117]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.97858691215515,-0.021296296296296296,0.15555555555555556,0.5616725328457562,3.692125220373588,0.03,"[0.31096048209061056, 0.8515079222637478, 0.13803867980591011]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,115.99467301368713,-0.024074074074074074,0.1574074074074074,0.38657925501331525,4.21179619780286,0.03,"[0.2310368464769884, 0.995180632004906, 0.5161557755009117]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.01183533668518,-0.025,0.15833333333333333,0.5289373256091596,4.579827966544606,0.03,"[0.9206607536312523, 0.7647647894524147, 0.33406448461251903]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.02759909629822,-0.025,0.15833333333333333,0.6501571407124419,4.232725995372934,0.03,"[0.9384115298821395, 0.5071126225384902, 0.26490652438437323]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.04465699195862,-0.025,0.1574074074074074,0.6950133860056794,4.2154735859748005,0.03,"[0.8365703877323322, 0.900010952715313, 0.457074072964733]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.06114482879639,-0.025,0.1574074074074074,0.26564000725269604,3.784451584670369,0.03,"[0.15554342723487824, 0.6612483403127466, 0.7746660898728505]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.07900047302246,-0.019444444444444445,0.15648148148148147,0.20080012075785592,4.0756419575026035,0.03,"[0.3379728050452232, 0.30921757855361254, 0.16944061400927768]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.09465503692627,-0.012037037037037037,0.1537037037037037,-0.03897525720899489,3.616711266581284,0.03,"[0.14858147959465373, 0.9994373203791138, 0.7272560966464333]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.11247181892395,0.0,0.14907407407407408,-0.017408647248537405,3.0091237363215724,0.03,"[0.8562724931397411, 0.6336114321275779, 0.7383421683986253]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.12899923324585,0.014814814814814815,0.14166666666666666,0.24013075280271806,2.794998076219431,0.03,"[0.7903505449950293, 0.4850933397457835, 0.08712389825811606]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.14579153060913,0.018518518518518517,0.1398148148148148,0.759202999991776,2.6801953906366407,0.03,"[0.9564410787929055, 0.8895275100152032, 0.8217152422016956]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.16181683540344,0.021296296296296296,0.13703703703703704,0.1931074775444218,2.0954710508411596,0.03,"[0.6754989258865892, 0.9345178826555044, 0.2870495906445245]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.17897415161133,0.021296296296296296,0.13703703703703704,0.33685693995596777,2.4347072099976654,0.03,"[0.5336225196787953, 0.44912883647575164, 0.12452657992751404]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.19533109664917,0.020370370370370372,0.1361111111111111,0.6719533826377626,2.2944007062981187,0.03,"[0.9458524447092974, 0.17355673768161317, 0.4809739665908864]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.21225047111511,0.019444444444444445,0.1361111111111111,0.5392676666050231,2.851019266090851,0.03,"[0.1240681240395719, 0.1493274661391325, 0.806961308389058]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.22801637649536,0.019444444444444445,0.1361111111111111,0.2793979057277823,2.6846627137008934,0.03,"[0.8341178784443739, 0.363321170171676, 0.10158628710289386]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,116.24533939361572,0.019444444444444445,0.1361111111111111,0.47355762787956923,2.3364909701201517,0.03,"[0.9999814806218237, 0.1955339052131181, 0.15200121409091982]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
