trials_2_random.thisRepN,trials_2_random.thisTrialN,trials_2_random.thisN,trials_2_random.thisIndex,thisRow.t,notes,calibration.started,polygon_cal.started,mouse_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,trial.started,circle_stimuli.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,,,,,,,,,,,,,,,,,57.98184299468994,-0.17407407407407408,0.17037037037037037,-3.042723063564076,5.030946012850098,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,57.997891664505005,-0.16666666666666666,0.16296296296296298,-2.5175315054826752,4.600230845691554,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.01527118682861,-0.15833333333333333,0.15,-2.6146359460098565,5.003712638716514,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.03203868865967,-0.14722222222222223,0.1287037037037037,-1.9991329365288677,4.884975674173354,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.04863715171814,-0.1425925925925926,0.11481481481481481,-1.8215374928571102,4.973259837329348,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.065537452697754,-0.13703703703703704,0.10648148148148148,-1.9337041050337571,4.5914798590436785,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.082382917404175,-0.13333333333333333,0.09907407407407408,-2.1480993490017926,5.127548590121149,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.099979400634766,-0.13240740740740742,0.0962962962962963,-1.9688064535112209,5.21538751305055,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.11552381515503,-0.13055555555555556,0.09537037037037037,-1.6687251325547818,5.663965421865906,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.132123708724976,-0.12962962962962962,0.09537037037037037,-1.9224750548953784,5.683449036887302,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.14833974838257,-0.12777777777777777,0.09907407407407408,-1.1943041886406451,5.891599525170888,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.16564083099365,-0.12777777777777777,0.09907407407407408,-1.1939337403001982,5.818977819866705,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.18265509605408,-0.12222222222222222,0.11481481481481481,-1.299729780108342,5.8563788511324555,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.198713064193726,-0.11388888888888889,0.13240740740740742,-1.0847786315652481,5.8563788511324555,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.215805768966675,-0.10925925925925926,0.14444444444444443,-0.7757376970941612,5.6066572031250494,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.231963872909546,-0.10555555555555556,0.1527777777777778,-0.8100825158712085,5.5059193591843,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.248600006103516,-0.10462962962962963,0.15648148148148147,-0.3653588724084632,5.985038426457134,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.265034437179565,-0.1037037037037037,0.16111111111111112,-1.0076604903009605,5.985038426457134,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.28238797187805,-0.10277777777777777,0.16296296296296298,-0.9504639281356947,5.985038426457134,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.298649311065674,-0.10185185185185185,0.16574074074074074,-1.4040355913959022,5.868390940316528,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.315847635269165,-0.10092592592592593,0.16666666666666666,-1.735538093528503,5.923647477002038,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.332234382629395,-0.09722222222222222,0.1675925925925926,-1.3776925843227896,5.891021556570258,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.3490731716156,-0.09074074074074075,0.1685185185185185,-1.6461597500927785,5.709114445437012,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.36545658111572,-0.08055555555555556,0.1675925925925926,-1.411788546312962,5.934961278897174,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.38218307495117,-0.06018518518518518,0.1675925925925926,-1.6578169761170651,5.974881339220648,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.39920234680176,-0.04351851851851852,0.1685185185185185,-1.4015432264796894,5.974881339220648,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.416011333465576,-0.026851851851851852,0.17222222222222222,-1.3265399328702003,5.779739539165078,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.431965827941895,-0.014814814814814815,0.17314814814814813,-1.7572626317139348,5.836058459329703,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.44872450828552,-0.011111111111111112,0.17314814814814813,-1.7667177238547453,5.6800402043946026,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.46584439277649,-0.009259259259259259,0.17314814814814813,-1.9229728880342567,5.712922070535451,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.48184585571289,-0.009259259259259259,0.17314814814814813,-2.036136937451028,5.505612247815758,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.49918246269226,-0.009259259259259259,0.17314814814814813,-2.106007100460038,5.7165929790714705,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.51508951187134,-0.009259259259259259,0.17314814814814813,-2.118990661206714,5.76566091664518,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.53225588798523,-0.009259259259259259,0.17314814814814813,-2.1232376564012805,5.76566091664518,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.5488224029541,-0.000925925925925926,0.19074074074074074,-2.2017744350009902,5.785953336075166,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.566370248794556,0.005555555555555556,0.2037037037037037,-2.2914017732037366,5.499317892781255,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.58313322067261,0.010185185185185186,0.21481481481481482,-2.5531430619203146,5.689253114005084,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.59928560256958,0.01574074074074074,0.225,-2.618323726565239,5.532628213562704,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.616010665893555,0.017592592592592594,0.2351851851851852,-3.0971266735683174,5.676300877327459,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.63317251205444,0.017592592592592594,0.24074074074074073,-2.823795429130916,5.488097235267372,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.64949822425842,0.014814814814814815,0.24351851851851852,-3.0665763391289564,5.582051132096523,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.66572141647339,0.012962962962962963,0.24444444444444444,-3.364441385561635,5.792924032961948,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.68249797821045,0.008333333333333333,0.24537037037037038,-3.307762128908639,5.61339184614309,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.69915556907654,0.005555555555555556,0.24166666666666667,-3.3400091808203514,5.681836964334594,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.714837074279785,0.001851851851851852,0.23796296296296296,-3.9017299830084733,5.786438439073028,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.73209738731384,-0.008333333333333333,0.22870370370370371,-3.523020675549845,5.695074520560905,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.75009250640869,-0.019444444444444445,0.2212962962962963,-4.015579474648935,5.663848884634734,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.7654082775116,-0.03333333333333333,0.2111111111111111,-4.4240343312361965,5.783805851052589,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.78222155570984,-0.05,0.19722222222222222,-4.3935788341526685,5.603187124468049,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.799142599105835,-0.07037037037037037,0.18055555555555555,-4.493934310756602,5.612601209533215,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.81499719619751,-0.08055555555555556,0.17314814814814813,-3.9789187285661556,5.2648698703999335,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.832762241363525,-0.08518518518518518,0.16944444444444445,-4.167617018276657,5.335194531417997,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.84945607185364,-0.08703703703703704,0.1685185185185185,-4.834432531615972,5.694134542407641,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.86538243293762,-0.08796296296296297,0.1675925925925926,-4.648149991394919,5.78331429149205,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.88197374343872,-0.08888888888888889,0.1675925925925926,-4.086198038102958,5.70472956112574,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.89897108078003,-0.08888888888888889,0.1675925925925926,-4.346727787931989,5.702579821086323,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.914979696273804,-0.08888888888888889,0.1675925925925926,-4.032247789417177,5.455488732774235,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.93253183364868,-0.09074074074074075,0.16666666666666666,-4.25859112391252,5.313140805607947,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.9488844871521,-0.09351851851851851,0.16666666666666666,-4.280750585040129,5.597449099878266,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.965651988983154,-0.09537037037037037,0.16574074074074074,-4.709208307637581,5.062970706460275,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.98311901092529,-0.10092592592592593,0.16574074074074074,-4.431999823440755,5.473828030045098,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,58.998743772506714,-0.1037037037037037,0.16574074074074074,-4.775627887799528,5.602784429150988,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.01542282104492,-0.10648148148148148,0.16666666666666666,-4.562930668516918,5.602784429150988,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.03380799293518,-0.1111111111111111,0.17407407407407408,-4.7250432734046,5.163051405742137,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.0495879650116,-0.11296296296296296,0.17962962962962964,-5.336560484876429,4.913740694213517,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.06562376022339,-0.11388888888888889,0.18333333333333332,-5.429386899035331,4.2011328296049175,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.08265519142151,-0.11388888888888889,0.18425925925925926,-4.983454337798285,3.5906723973027495,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.099817514419556,-0.11481481481481481,0.18518518518518517,-4.476920154881511,3.7644937965289027,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.11523962020874,-0.1175925925925926,0.18518518518518517,-4.676109536548155,3.8039745136006844,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.13213610649109,-0.12037037037037036,0.18518518518518517,-4.457570352849202,3.074984353298347,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.14998435974121,-0.125,0.18518518518518517,-4.516175548941078,3.287317259106289,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.16631579399109,-0.12777777777777777,0.18518518518518517,-4.556819844926397,3.4168152252542385,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.18252420425415,-0.12962962962962962,0.18611111111111112,-4.528694616683539,3.524324473245789,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.19854140281677,-0.13055555555555556,0.18703703703703703,-4.780448115114088,3.7125113661611846,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.2156023979187,-0.13240740740740742,0.18888888888888888,-4.421168434304973,3.627026520765292,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.23260474205017,-0.13333333333333333,0.18981481481481483,-4.310833795870426,3.518456848719733,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.24925470352173,-0.13333333333333333,0.18981481481481483,-4.623247530499741,3.8158750877722825,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.266157150268555,-0.13333333333333333,0.19074074074074074,-4.849712028757798,3.8990976778041304,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.28256916999817,-0.13333333333333333,0.19074074074074074,-4.750912343232725,4.182406576162997,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.29938530921936,-0.13333333333333333,0.19074074074074074,-4.770846215992635,4.8496611947781005,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.31608319282532,-0.13333333333333333,0.19074074074074074,-5.018875743531339,5.158433037862223,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.332237005233765,-0.13148148148148148,0.1824074074074074,-4.827521353731095,5.037741475860771,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.34839415550232,-0.13148148148148148,0.17685185185185184,-4.5959115845093725,4.910763396012136,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.36570906639099,-0.13148148148148148,0.17314814814814813,-4.97577552402835,4.970450866846098,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.383285999298096,-0.1361111111111111,0.16018518518518518,-5.290751755328366,4.866615630799495,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.40057349205017,-0.1388888888888889,0.1537037037037037,-4.529881481379556,5.131582939630494,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.41611909866333,-0.14166666666666666,0.14629629629629629,-4.702607562586435,4.915265968445164,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.43299126625061,-0.1425925925925926,0.14351851851851852,-4.344159763055118,4.917530339455931,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.44975924491882,-0.14351851851851852,0.14166666666666666,-4.537427607047006,5.48031200283882,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.466301918029785,-0.14351851851851852,0.14074074074074075,-4.218930786276988,4.890761728964998,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.482792139053345,-0.14351851851851852,0.1398148148148148,-4.629162400165615,5.3743877811250105,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.500009059906006,-0.14351851851851852,0.1388888888888889,-5.206192396404493,5.673022063147587,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,59.51648426055908,-0.1425925925925926,0.13796296296296295,-5.03743322277231,5.56126308951913,0.03,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
